# x(um) y(um) residual(um) curvature(1/mm)
-1254.2865766111997 285.59635060098634 191.03850872125486 -3.5418519557566612
-1247.3068050107706 300.29517918529046 169.65279425554886 0.8874542521554756
-1295.1139035447281 292.17962846371563 223.64825705313328 83.28417068631023
-1286.3329314865978 285.0380705473497 225.35357039244363 -10.402309463769637
-1277.816135495597 281.0997693177487 223.6534031802047 -27.158236309695948
-1269.6115475839317 280.9471350815972 217.94482801579696 -52.851666195944354
-1261.7431837577033 284.87137299223747 207.93283626923542 -24.99600448847219
-1254.2510706937505 293.35782497190655 193.11068434351944 -6.266209591474188
-1247.1432137274408 306.50355940505193 173.3777743856958 1.317660554137404
-1240.0913941087035 320.3287725293293 152.96711845522276 4.215728478695067
-564.6173873332413 275.1007196061248 -154.04266832539332 18.015849683285413
-556.3407514032675 274.0744699099465 -155.98246460775516 -0.01860448594248503
-548.1681848330719 274.3101092115847 -159.09051162775415 -0.6015240947858895
-540.0996876226548 275.8076375110394 -163.36204730994675 70.1963877832397
-531.6549396499621 272.7429517414652 -163.27021190556303 63.11627984881408
-522.4256688112486 260.1655642960436 -154.15837366090605 35.71868497032732
-1295.5667230847002 305.8622742859286 219.30737327446883 109.6332756979365
-1286.7777456912024 298.62364798511527 221.14874015116226 -6.208472898508976
-1278.1969070172613 293.90879967993493 220.30450631391227 -20.186816211524725
-1269.8882497458171 292.49427644596693 215.96105994726366 -31.360330218648194
-1261.8197525354 293.9918047454216 208.54653357464377 -45.286105669997106
-1254.1915487701986 300.8280941894845 195.4870651694243 -2.699244187969849
-1246.9075744258023 311.8383241647866 178.02968594742833 2.6620100319155444
-1239.6876427643467 323.6251012156681 159.7920923837816 2.7965830568649506
-582.0237455015392 295.6892840430655 -157.25783819547033 27.23265060426367
-574.2274296936189 300.4871374137326 -164.80715444112877 102.78205957113474
-566.0228417819533 300.3345031775811 -167.5764634180171 98.14581751889958
-557.5380671324227 296.7844754857698 -167.06780862225128 71.10529370175426
-549.0292764767896 292.9432426406162 -166.25836511288685 78.45515770143678
-540.4804591443187 288.6166678732256 -164.96504384907522 75.50165273705771
-531.7955511105993 282.6399305702287 -162.08497887455934 58.82539101874358
-522.8384616743828 273.3628681960195 -156.06619206917287 36.092112913620745
-1295.9074679295263 318.18596272587763 216.40427149264232 99.40033672012513
-1287.0864691945585 310.55906288727465 218.69087675404884 1.6984517588893462
-1278.4736091791472 305.4559410443046 218.28666394362344 2.931052946535787
-1270.0288612064542 302.3912552747304 215.7244239753137 -23.622780171630318
-1261.8562946362586 302.6268945763686 209.66917826623242 -26.729062066044953
-1254.0199521515008 306.93940602479853 199.30607274064158 -6.48814176699865
-1246.5678657643857 315.91119992670474 184.02367734188456 2.890136790516917
-1239.2118434016813 326.04781444198005 167.54731105122863 2.235046150966854
-1231.6556876547882 333.75771934606973 153.70272909006033 0.31805033143002964
-1154.3480862356423 290.3534007549723 150.18930631538342 53.30436206522643
-590.2728808494313 304.57407649461146 -152.24483812534206 87.68286231038535
-582.2684263219546 306.8481518696455 -157.40242737170107 80.97224214093188
-574.095859751759 307.0837911712837 -160.56663301334513 47.96422890015925
-565.7551811388447 305.28099439952604 -161.74514763368302 22.878307005998252
-557.2704064893144 301.73096670771474 -161.2254342681857 19.55759882046564
-548.689567815373 297.0161184025344 -159.57185994720433 13.156728231377937
-540.036681123124 291.42765463732724 -157.06807612927415 2.0407881971393254
-531.3517730894044 285.45091733433037 -154.18005892308247 1.8123018754475915
-522.4987530129663 277.43574395793763 -149.34735891588576 -6.362077065037319
-1304.5968967226345 332.40951632203183 217.3410713881449 93.54284659031866
-1295.8799673474448 326.04450548124527 218.2822826100971 14.572523912431942
-1287.2270806551956 320.45604171603816 218.40336158532614 22.309593464612664
-1278.5741939629465 314.867577950831 218.54007740680407 22.66350687705058
-1270.033381965843 310.6380715678877 217.24068811203838 5.3365625830711885
-1261.7167193590315 309.1264799494723 213.06293309819156 -27.71635817072015
-1253.7522915083925 311.8858972467435 204.36353737191664 -8.085574818872823
-1246.124087743191 318.72218669080644 191.36132707212394 2.0247072917039577
-1238.6399800146057 327.30570705492295 176.54355312264227 -0.18382322477077367
-1230.979754907934 333.75372296119616 164.04685058092554 -1.702615775817988
-1223.079369740236 337.28968733404673 154.6946032294836 -4.075424092664448
-1214.8667764932025 337.03998471344784 149.40799872395195 0.3903971981034319
-1162.8613976506638 302.4414498932832 153.23405840935183 -36.11112840113206
-1153.2558760496752 285.30184837883274 165.84082080534665 -86.59479294281044
-1144.8831760952903 283.1107780692854 162.7853305338686 -92.6268639144106
-564.9351523553745 303.52976709459887 -149.50533250013214 -0.7956592406075212
-556.5224257241523 300.85335486281434 -149.82052626056424 0.3790852138442253
-548.0456564099893 297.4003955554505 -149.36916616087365 -0.705055109090217
-539.560881760459 293.8503678636392 -148.8018202128709 -16.999695227923898
-1304.1931453782774 335.70584500837066 224.10752495240033 54.33213785781601
-1295.676349387277 331.7675437787696 222.44987222269467 20.16935307137937
-1287.0955107133357 327.0526954735893 221.64735629559945 25.761007194914487
-1278.4106026796162 321.07595817059246 222.2153263327948 10.326491909106531
-1269.8297640056753 316.36110986541206 221.44850838207867 4.676020788365074
-1261.4170373744528 313.6846976336276 218.52525503571746 -31.744039861454898
-1253.3805615055055 315.570499470872 210.76481435120002 -2.3035230998328626
-1245.5842456975854 320.36835284153904 199.9401603565168 0.8641146391692708
-1237.9240205909139 326.81636874781225 187.4014072864008 -1.2346200645563221
-1230.2637954842423 333.26438465408546 174.9079726211062 -7.604601049696264
-1222.3313889750737 336.41207548914633 165.97157099309285 -2.4821795717885156
-1214.1908437463483 337.0359883285742 159.75830721344136 3.9359334024532666
-1205.9142078163745 336.0097386323959 155.3319933899066 -14.778516600402616
-1197.6775985632382 335.4688308584547 150.4225709512381 -52.04204485306185
-1154.0769410165549 303.44963988562716 157.1797317711053 -94.62020406132388
-1303.6452979973044 337.2549427746558 232.75499465689882 9.596343364864271
-1295.2725980429198 335.06387246510843 229.22416538331598 13.03935534783033
-1286.723780710449 330.73729769771774 228.01347127045054 8.367897479561382
-1278.0708940181999 325.14883393251057 228.1752406012975 2.3453604812829387
-1269.4580340027883 320.0457120895406 227.83365685193542 -5.622117113099584
-1261.0453073715662 317.36929985775606 224.91894034975246 -11.224947837465638
-1252.8727408013706 317.60493915939423 218.92538500422242 -6.873921959260253
-1244.900307615364 320.26728807221804 210.38113857919504 0.5863505997743168
-1237.1039918074437 325.065141442885 199.60318515381792 -0.1941337798403701
-1229.3477026763615 330.3483367357892 188.35217639931267 1.2290531096565434
-1221.5433815330737 335.0491217220088 177.76468924138248 -0.4295112719168463
-1213.6510017007427 338.6821544793068 168.35533363462147 -17.485293305354883
-1205.6145258317956 340.5679563165512 160.84290379527596 -54.51806311216529
-1197.610071304319 342.8420316915852 152.9570926619399 -57.01391108295904
-1311.2059745035865 337.79185416372343 248.41001114225213 -103.25101552904171
-1303.0734346102288 338.5128353875987 241.7162856957465 -3.1957220005842917
-1294.7967986802548 337.48658569142043 236.93749345797968 7.782745809926346
-1286.280002689254 333.5482844618194 235.31678809866744 -0.4812407843959733
-1277.6671426738428 328.4451626188494 234.96632343959448 3.530013933953667
-1269.0142559815936 322.85669885364223 235.15255653296376 -8.936099338766015
-1260.5695080089008 319.792013084068 232.65961078057518 -8.99281969494919
-1252.332898755765 319.25110531012683 227.5002203069945 -3.564155723089729
-1244.2243748685098 320.26329168734446 220.71890790642647 -1.0476023440517572
-1236.2919683593411 323.4109825224053 211.70109664354266 4.3875421106608545
-1228.5596952343615 328.9853829686517 200.14262340036996 1.4857973084416345
-1221.0035394874683 336.6952878727414 186.357402735432 -6.826370992711376
-1213.5114264235156 345.1817398524105 171.79266459715154 -10.990962810589783
-1206.1233827193407 354.9300808298961 155.9327586722707 9.531933909527474
-1310.9383138604778 342.73834538566837 253.38991773875813 -291.2154520973089
-1302.7337259488122 342.5857111495169 247.64609427885838 -28.707664641680747
-1294.4250686773682 341.17118791554884 243.2934699273909 -6.587482682099927
-1285.9082726863674 337.2328866859479 241.68176463928305 -2.7838818227543904
-1277.223364652648 331.25614938295104 242.2771836301863 -13.122349045651621
-1268.5784832957663 325.7647540021913 242.367418903114 -16.88892283837808
-1260.0616873047657 321.82645277259036 240.81499342112366 -37.02931302902331
-1251.7530300333217 320.4119295386223 236.59297830616006 -43.12380886359359
-1243.580463463126 320.64756884026053 230.64326658307152 -27.44083093304436
-1235.5119662527088 322.14509713971523 223.38532083869828 -17.2130619197125
-1227.8117144691994 328.1077711237513 211.41651035582143 -16.717458195871977
-1220.6318094845813 340.37989009686993 192.7816589188856 -17.972801188280457
-1213.860176603709 357.602496676807 168.92265574920475 -0.23126229221078365
-1302.7062253667305 350.44425390488453 249.49446664142073 150.60564125028444
-1294.2934987355084 347.7678416731 246.51453497732948 -3.4335659515364267
-1285.6726333847294 342.56765144568254 246.27306955654143 -24.964856871637497
-1276.9557040095394 336.20264060489603 247.2980256251137 -39.74686474965713
-1268.3028173172902 330.61417683968887 247.50424929107942 -69.60570545391192
-1259.8260480031277 327.16121753232494 245.44426003802545 -96.42166457386907
-1251.5494120731537 326.13496783614664 240.8183701303612 -79.45840342200464
-1243.3128028200176 325.5940600622055 235.7064422404339 -104.03021497030404
-1235.2042789327627 326.60624643942305 228.97365760699662 -124.05783795721139
-1227.6801445273397 334.7044248813025 214.73770284948858 -47.43183966131547
-1221.0446023477157 353.5771939968458 189.07407983788897 -13.908649675525329
-1215.0574923328643 380.31250225263034 155.0559942770128 -1.6867718347534757
-1294.3620621778373 356.79120504183675 247.11719415440066 13.62883229404256
-1285.749202162426 351.68808319886665 246.79123199539728 -13.454282708474121
-1277.0242674518686 345.2260039736327 247.9417253973504 -47.01388981905413
-1268.475450119398 340.899429206242 246.81610985986242 -58.23345393550174
-1260.1667928479537 339.484905972274 242.59522073337746 -47.73704431661337
-1252.034252954596 340.2058871961493 236.1220265749189 -4.11852606177902
-1243.8616863844004 340.4415264977875 230.20287994511105 -29.343755980908988
-1235.8572318569236 342.7156018728216 222.14425928522897 -44.62151480022448
-1228.6052788539976 354.1141053859133 204.3956473194488 -27.030689173037736
-1222.6501901806166 381.2376871794876 169.89849004731056 -11.938301031179009
-1285.9858776474737 362.7498826409992 245.21047954704738 1.4451623821145891
-1277.437060315003 358.42330787360856 244.09105271716987 -29.870587174624376
-1269.0963817020888 356.6205111018509 240.2831867120485 -48.4025290927201
-1261.0599058331418 358.50631293909527 232.54922755702572 -13.052917394852377
-1253.2956113666914 363.692439847552 221.31693356949506 11.584560659112297
-1245.4352528758313 367.71374614263965 211.37630458850217 -3.199777695309553
-1237.8070491106296 374.55003558670256 198.46457581313686 -19.04828861829583
-1231.003394888287 391.38436862885004 174.89150287678893 -13.193677021847336
-1286.126489108111 372.64686146976277 244.87241884393092 -185.30981738459934
-1277.8498531781372 371.62061177358447 240.22104177800443 -9.417323187929258
-1269.8854253274983 374.3800290708556 231.52960301052403 11.380678629190967
-1262.2972482391347 381.7016604371556 217.97368215360189 18.715391728853213
-1255.005268559371 392.6148220280103 200.60203738177847 23.582664366424083
-1247.7212942149745 403.6250520033124 183.17285101013906 14.367346013304525
-1240.5413892303568 415.89717097643097 164.43296317809356 -6.145744887129525
-1277.7903312545855 379.0908809911624 242.50461711123347 25.340311655623108
-1270.1301061479137 385.5388968974356 229.8513996263605 32.10115198187592
-1262.982222504766 398.1992894083439 210.55296695479848 33.14993223998155
-1256.1385416055857 414.54828052825417 187.32451123012345 34.9299174263097
-1249.366908724713 431.77088710819135 163.19521461894902 35.342440648321244
-1269.7183494681892 388.73815719932696 236.7390282447327 -3.7522049389854413
-1262.778604544598 403.9223277058682 214.72345202031545 -8.250566886400117
-1256.1750837064444 423.1833703592012 188.35280339035077 6.982348746770755
-1249.7076535695396 444.0945755481404 160.23520916818018 15.01918941246972
-1261.7904637184092 400.13266432754517 229.1460062297222 -7.183105060194494
-1255.2589908985635 420.267322440905 201.84238523691116 -16.59506162302244
-1248.927651462907 442.8286901654503 171.9513822728585 -18.290423316534202
-1260.4660988067826 392.26612880243033 247.95509221959324 50.93705760125656
-1253.9266206515697 412.3037185313427 220.77123037964938 5.947184068528468
-1247.5632598744428 434.4768127180984 191.31726247226047 -14.583439432983605
-1241.3039684570942 457.9117959026705 160.52749370171173 -1.5254756357903865
-1252.602255739943 404.4371830062279 239.5859789136659 -27.411213876992754
-1246.134825603038 425.34838819516705 211.50968188745352 15.074585805425992
-1239.8435128442193 448.39509784194956 181.16009366964232 8.181107110590883
-1244.8104606914114 417.48185267005226 230.33106860550578 -0.9884492183463913
-1238.447099914285 439.654946856808 200.94195893365335 -23.921250419288143
-1232.355920539655 465.128366114776 168.01628519354827 5.407442405462029
-1237.146751008761 432.0796164850354 219.45770717324282 -0.6686778318533775
-1231.0235502926612 457.1647622052138 186.9715940804304 -12.039037231530763
-1225.2766003388365 486.812121994421 149.56983656540308 3.682118484439249
-1235.9904981398531 426.2515170333165 236.084247194934 -39.212139456594905
-1229.835276082283 450.9483892157051 204.03354471588943 -46.10114552000062
-1224.0883261284587 480.59574900491236 166.653412187151 -6.918148871034674
-1228.9512046158725 448.4206148351986 217.11468415550135 -157.7330830436247
-1223.2682973449882 478.84452169998514 178.90790908210212 -20.41659532763915
-1222.7924979823235 481.2672349262971 186.6524576524667 47.72057571897234
-1221.5722024304753 474.66258839899876 204.14895315483474 -135.72628452452145
-1216.7778873853904 515.8610859374493 154.28987090488891 -0.5524767858183137
-1216.3341093641957 518.6720727015509 161.61288052150357 10.274024833202676
-1208.542314315664 531.7167423653752 152.62510652408673 17.57484711550887
-1200.1341084438304 537.2871464267481 151.79406261999182 19.854087261276405
-1198.9458342334524 531.0707734372395 168.90470617687959 -120.78430045877779
-1190.8738524470562 540.7180496454041 163.7124178874292 -9.69591305119059
-1183.0100093802166 552.8891038492017 155.84299506793877 -2.11163678567947
-1173.9578921029993 558.8437850634906 165.14683749129566 -91.70681189747009
-1165.6217342494735 565.2878045848903 163.587478738608 -12.95126687152009
-1157.0774376763911 569.2080461106569 164.80791213964534 -21.573150783659706
-1148.5971837862496 573.9048347120029 165.23882023526195 -15.207839908614245
-1141.2171454174422 583.750244073936 149.75894024949812 34.080644330341606
-1147.51297893565 568.9503507203108 180.98657655380802 -173.49551363892397
-1140.020865871697 577.4368026999799 166.97650428113704 -26.390721998703523
-1132.6328221675224 587.1851436774655 151.6519984955252 25.947595492177644
-1139.0647463869784 574.0354128594465 181.04864009358192 -0.6870063044868179
-1131.6126599998634 583.0072067613527 166.56505377627903 -15.518859592669488
-1124.2646429725264 593.2408896610755 150.7679738511935 21.865166965784386
-1130.5924978322041 578.8292698452401 181.4752105967212 3.1681732812909513
-1123.2364754694997 588.9658843605152 165.78672069706045 -15.672934633980068
-1115.8564371006926 598.8112937224483 150.4589441724706 21.644748760177663
-1122.1842919603703 584.3996739066127 181.1159983408922 3.6990963149258747
-1114.8602909391361 594.9245619596778 165.0603386108808 -15.151888863483668
-1107.448231228859 604.3816977838212 150.20135769397567 20.219880288953142
-1121.2681991524894 581.4836259883166 194.6660448168601 -210.5369045042365
-1113.840128771477 590.746625043565 179.9725848035997 1.5991596496867597
-1106.4520850673025 600.4949660210507 164.80374486587493 -12.566380050662296
-1098.9999986801874 609.4667599229568 150.5174482831689 17.564309229632027
-1112.8599932806558 587.0540300496893 194.35992744370841 1.4164865180754158
-1105.4319228996435 596.3170291049379 179.7167861073948 1.6810739184922774
-1098.0118578539987 605.6770965446337 165.01614872329048 -7.373494564009233
-1090.5917928083536 615.0371639843297 150.36241873064967 16.20694210066465
-1104.4838087502922 593.0127076488519 193.68789098937842 -0.4172393255721265
-1097.0637437046475 602.3727750885479 178.99077242140837 -1.7646869642759577
-1089.603651982165 611.2475006060066 164.86217779915643 -7.817863129079387
-1082.1515655950498 620.2192945079129 150.6760705260066 14.456152062233068
-1096.0756028784583 598.5831117102248 193.4849235962668 1.868691374326826
-1088.655537832814 607.9431791499208 178.83818960013957 -1.1087701370740466
-1081.1954461103312 616.8179046673795 164.75965007525033 -1.9748894007362385
-1073.7753810646861 626.1779721070754 150.20668922629523 9.711495979396206
-1095.1595100705777 595.6670637919285 207.0386314414944 -80.83188054897592
-1087.699418348095 604.5417893093874 192.91654491478826 1.25428840336569
-1080.3113746439205 614.2901302868729 177.90338825275953 -3.4250056144475027
-1072.8592882568055 623.2619241887791 163.7708200748906 -5.1737151285220255
-1065.3671751928525 631.7483761684482 150.20598927445985 13.05947700538328
-1086.7112775219061 600.7521259310643 207.40956643701824 4.634792010759633
-1079.2912124762613 610.1121933707601 192.8167275017167 2.3635810334851763
-1071.9031687720867 619.8605343482458 177.854218991115 0.24749830872780498
-1064.483103726442 629.2206017879416 163.35522814734475 -5.209927979922742
-1056.9989959978566 637.8041221520582 149.73614602779338 15.640797863560982
-1078.3430983269104 606.8078719146741 206.79032962085392 2.146678706142198
-1070.9550546227356 616.5562128921598 191.83154598942005 2.490206905957227
-1063.6310536015014 627.0811009452248 176.08694497826335 -2.061851606280796
-1056.243009897327 636.8294419227103 161.22209851595247 -2.5052657467913995
-1070.0709831563252 614.0284385116532 204.97461207278536 -1.8887483493274018
-1062.6829394521503 623.7767794891388 190.06653584732786 1.8443220210375484
-1055.3589384309164 634.3016675422039 174.37300478728093 -1.567053698178679
-1048.0109214035797 644.5353504419265 159.0385878977772 4.343985308966637
-1069.1148636716061 610.6270486711198 219.05260612139543 -247.24572298155613
-1061.758841308902 620.7636631863951 203.73225319664706 0.1854384869558461
-1054.4428456230355 631.3856196239075 187.9388318021513 1.6630982941008925
-1047.1588712786393 642.3958495992097 171.77625302453137 -1.7601154831209873
