# x(um) y(um) residual(um) curvature(1/mm)
585.0933607697634 -2626.8604648273877 -230.72713360244467 79.97166363097502
598.9861926465464 -2627.840329421666 -222.1376613285605 10.486062420161586
534.4189997496139 -2611.0752632984554 -235.86845427684085 64.2396289427655
549.9821734838943 -2611.398123320762 -231.48185673830275 3.167939558966197
565.4962195164835 -2611.740307006951 -226.96627642507264 7.830835406298942
500.978154321242 -2594.955917219858 -240.80098435149378 67.47892446886739
515.4605186183182 -2595.7038978475584 -233.70432907036465 -0.7530581666248296
530.3850322306143 -2596.2779655003255 -227.71318176052296 3.1064242316052075
545.5060566496747 -2596.774738497566 -222.21030673271989 3.2368591943107243
467.93033050639883 -2578.681981830209 -246.70872957831023 -105.62309169051989
481.5775238747265 -2579.758464743896 -237.5182914945566 0.32448174320038026
495.8633773650384 -2580.583740027122 -229.92763936084836 3.177413500656521
510.54225246887904 -2581.254425999297 -223.3192392633588 4.662672575416689
435.71767762030424 -2562.0795441545747 -254.70234287486306 0.1815448516072752
448.33318925311903 -2563.561824009773 -242.9240674175053 2.870131232900734
460.89957318424257 -2565.063427528852 -231.01965981161118 -0.18047369363514476
474.5958942542614 -2566.120586778657 -221.94913746065106 1.3307318361849727
391.3316624166148 -2543.820913648808 -275.56763214252413 119.66468559131413
403.50502473420966 -2545.47710647894 -262.68430133020684 3.489533319416042
414.8432161230559 -2547.4618015950573 -247.70111297984218 0.5535987663316704
426.4270460203577 -2549.3498783917676 -233.3328426461363 -1.1996770381779067
356.1713474290546 -2528.3778958060643 -276.12998471190224 233.86323230252916
369.81854079738224 -2529.4543787197504 -266.9526544965387 3.3607611926835395
382.04103081666824 -2531.091247886001 -254.19363082939114 -0.3536896991974941
393.77224381904335 -2532.921353691066 -240.1984618837958 2.6034115862360983
404.91392440112526 -2534.98334346271 -224.72092680687348 -3.023246024142212
319.5863290924527 -2513.4952642158837 -273.1000544685682 -48.21256100708914
333.4300332675448 -2514.494452474044 -264.42132909427426 -0.9610419406866472
347.51937595109223 -2515.397022412797 -256.35573512123887 0.6859206810585132
361.16656931942 -2516.4735053264835 -247.17573542243034 2.3248427981245916
373.58557014547034 -2518.033079837208 -234.90832103926462 1.986421174790636
282.75567224739535 -2498.709250945112 -269.43939316488087 0.8648794038371218
295.56769468697445 -2500.1142361447846 -258.1736012398129 -4.859697660998326
310.2956974925062 -2500.765598453077 -251.7181043270994 -0.3445494292842827
324.97457259634683 -2501.436284425252 -245.13449327534548 0.8721568667558048
339.2604260866587 -2502.2615597084787 -237.55931459455124 1.7241801351822266
352.90761945498645 -2503.3380426221643 -228.37646490775643 1.731506496015023
233.1129929627589 -2482.5182524746674 -277.02323490277035 50.29802544576901
244.50031205329628 -2484.4836239269034 -262.1842113605567 -3.293488581941112
