# x(um) y(um) residual(um) curvature(1/mm)
1568.8999604188393 -1488.8670499242448 -110.38525635498192 38.80294204043335
1577.036367649117 -1488.8578045672414 -115.60953456888124 85.11644452408301
1589.3186460942327 -1489.5380384296338 -118.48956607152708 84.94561309558294
1613.2944074529935 -1492.1629572698096 -114.77131107143451 -11.451409183635459
1584.210073105428 -1473.6668278383195 -111.2723597076256 25.296059702992444
1602.2327886172422 -1475.30172523526 -110.91271604762099 8.542654900516318
-360.4089910919786 -1238.6432506041428 -111.74383190536848 84.41431935993987
-1883.7744199257395 -268.17107927212555 -110.39782143670004 24.986035176301236
-1874.2098273053725 -168.7329775518346 -112.69399213132645 6.571214945269193
-1879.367431103451 -151.49124211906815 -115.13388996307326 43.20700525016636
-1421.9184012586304 306.22172982256393 114.10052008955284 -143.42303607417426
-1389.6463364527422 337.70983556637145 113.73937952726192 -63.3189772411444
-1378.3757905908672 353.5818579173496 114.73034732331847 -82.43807410081241
-1055.698568359664 467.77502497446756 110.69917691814724 -31.84461855404696
-1307.720120160693 500.1864309943116 110.66991674063546 -19.838203788870686
-1040.8709468144216 481.69311699065844 123.8191844756836 -36.633967112558395
-1031.8841044631515 481.5609307129142 120.69296271545173 -45.47239568709334
-1031.8268308823012 482.91377660002274 111.06326571161736 -0.5233467732121267
-1361.2627070083659 520.0253491962432 111.59797269107196 -16.203011619485334
-1349.5119505138703 519.4335101055682 110.74486679972277 27.98433358468389
-1333.190105244041 518.0814759781233 113.30489697129174 3.2332072215266843
-1318.250217045824 516.9592682571438 114.81337288431841 -15.165691408224447
-1306.4994605513286 516.3674291664688 113.9251090749301 -13.923021722798783
-1296.9810962494385 516.1468481170072 111.36176366913276 -27.12994323823336
-1069.5790944107648 501.4890554462269 114.87156295696458 -1.5067323211953159
-1031.0396316050094 496.4421198609934 133.30059146576852 -41.45814632725139
-1024.2851814463443 496.6811916244623 128.54457657683093 -27.70506229330715
-1024.7594298161146 498.1224322832883 118.52955946031803 -0.03193492819598041
-1351.0061742384573 534.703636249204 121.65514492851074 -57.52020668214082
-1337.8734606723492 533.8819707520638 121.82787499904357 -57.11895051564727
-1329.2055314914514 533.80282133735 118.64883085399079 25.277256408170416
-1316.0728179253433 532.9811558402097 118.80162591088659 -15.790486898418424
-1304.7472789913443 532.4600325669087 117.59350615725607 -43.71492909749725
-1297.5676112721828 532.6283885130038 113.28428016009835 -49.50406053142914
-1060.172996761849 516.3087741339357 124.08095689947854 -1.9953562834863243
-1023.015491027706 511.4916649551675 141.47509360484133 -39.9492124450652
-1016.6862584295372 511.8014525360104 136.40652810951823 -19.878579692775407
-1018.1172463104238 513.4018037839278 125.69791219379276 -2.3800114433542316
-1017.2095376085812 514.6132180362885 116.68884017452007 3.3023633698203834
-1367.8572609501812 553.8900566597539 111.39488829162951 0.7180830248789297
-1342.0743249593115 550.9645955957388 121.06107672341433 -24.847967927368593
