# x(um) y(um) residual(um) curvature(1/mm)
-594.4407115547726 -884.1633727504498 205.28289796201844 31.547827644489605
-561.3016087505482 -891.9113176618793 201.40410177069842 18.372766585836487
-528.1426436745043 -900.0739503259304 197.2876728750156 27.237127732509336
-495.02340314209965 -907.4072074847384 193.69800194841906 18.860201133204143
-461.9091281776501 -914.6367927053909 190.18824185627827 20.68498928185437
-428.85444002865967 -920.6223146681788 187.45580381638936 14.025572046900791
-395.81961415148913 -926.193148878345 184.99094172131728 18.040160962759085
-362.829478385913 -930.830935645113 183.10920298400126 10.267653254350314
-329.85920489215664 -935.0540346592592 181.49265826658637 6.5375861977738525
-296.8690691265805 -939.691821426027 179.6352146669212 11.236950354262415
-263.9186579046439 -943.5002326875517 178.29489034349004 8.489827581688555
-230.92852213906784 -948.1380194543195 176.46148116538677 16.300926502878458
-197.89369626189725 -953.7088536644859 174.07358149611252 26.927510828906883
-164.81914584108716 -960.1090633798954 171.19609980292446 50.29438454346156
-131.80418223573633 -965.2652098374401 169.08712957602074 37.168303485909256
-98.77432192652071 -970.732372109451 166.80288727617847 61.19771600576686
-65.86860081617858 -973.6077359275771 166.09906102017592 35.23843512954725
-32.962879705836464 -976.4830997457033 165.40560985414206 47.48923557641933
-0.09688313913385882 -978.5290880585864 165.22337709554185 40.078183866606
32.724423315974285 -979.6420289280709 165.61402967583032 24.932159003351405
65.52586749926267 -980.3402820449338 166.264002072674 12.181656383070223
98.26275929913685 -979.6907999657766 167.73589030936262 2.6228891259476477
131.03937564265053 -979.8706933918627 168.71596107052576 2.865165575989317
163.8010952822994 -979.7395710034824 169.89224456587522 -2.024675723738469
196.62240173740753 -980.852511872967 170.32720121393686 0.32733592809634116
229.4437081925157 -981.9654527424515 170.7712566147769 -4.147494903686464
262.32956703103804 -984.4261288079562 170.412929704169 -2.9537409994812167
295.2352881413802 -987.3014926260823 169.81514124491278 -7.943135425606349
328.18073379536185 -991.0062319494515 168.72919400238797 -5.158828101486973
361.1112827454786 -994.3999554583546 167.841215062638 -12.155427923984305
394.10141851105476 -999.0377422251224 166.21768722607317 -5.165882092420426
427.09155427663086 -1003.6755289918902 164.60643731637836 -3.1543768200466586
460.081690042207 -1008.3133157586582 163.00746533355354 -4.853386411586044
493.0966536475578 -1013.4694622162029 161.11078727486964 -0.8358236631003805
526.0669271413142 -1017.6925612303492 159.78442135917118 -5.324236853043837
559.07692517871 -1022.7450357497385 157.97488473379252 -3.844157879655975
592.0918887840609 -1027.9011822072832 156.11637113390228 -0.9235406817887317
625.1217490932764 -1033.3683444792941 154.0856516196731 5.362015894210188
658.0920225870327 -1037.5914434934405 152.80814551109205 -0.5535296623693964
691.1268484642034 -1043.1622777036068 150.74173606793158 3.654944671234224
724.1169842297796 -1047.8000644703745 149.24248661757866 -0.4620355937320019
757.1716723787698 -1053.7855864331625 146.95671575756202 4.8004292272975615
790.1618081443459 -1058.4233731999302 145.48286948823846 0.28843602649758016
823.2164962933363 -1064.4088951627182 143.2243796445415 6.717783623875719
-1549.7260584081807 -771.3018989552122 243.77771498647468 -73.46806903175154
-1484.212550264793 -770.832310302141 245.33185887877787 1.9934981273775774
-1418.7139388252697 -770.0517058346037 247.11670039688718 -62.86785796986943
-1353.1805684100623 -769.9968049341542 248.47721749234714 7.579068733407699
-1287.706784810314 -768.6978407758398 250.6575349420772 -38.64684835462835
-1222.2330012105658 -767.3988766175255 252.87164805300463 -34.476445251216596
-1189.4315570272772 -768.0971297343884 253.1409498994298 -17.125639369034328
-1156.6499751158085 -768.3806950986299 253.68069593926305 -35.43674192795546
-1123.7243917336466 -771.6707466693775 252.33384816680675 -12.3227187723356
-1090.7342559680706 -776.3085334361455 250.1491057519163 -14.946950953290514
-1057.6348777074859 -783.2271028423318 246.5422968075863 -1.373757762537079
-1024.540465014856 -790.0420003103628 243.01625534852522 -25.388781944746313
-991.4659145940459 -796.4422100257723 239.76575469079788 -9.738698490194704
-958.5155033721093 -800.250621287297 238.1536600230505 -22.418960772582043
-925.5899199899474 -803.5406728580448 236.8773882878119 -16.82304996342469
-892.6395087680108 -807.3490841195694 235.28761994678274 -9.846117725685895
-859.62454516266 -812.5052305771142 232.8669335037288 5.147130282126373
-826.5946848534444 -817.9723928491251 230.26508263856388 -0.4592434223938128
-793.5201344326342 -824.3726025645345 227.09498140781142 -6.0185245711161555
-760.3810316284099 -832.120547475964 223.10078188297788 -0.96695163334825
-727.2617910960054 -839.4538046347722 219.381461036269 -9.090272557655839
-694.0779981801866 -848.1347969896002 214.84224514900535 8.357475927516846
-660.8743429925481 -857.2304770970499 210.0651848993656 18.89627600678215
-627.7153779165039 -865.393109761101 205.88495390363002 10.544992138128485
-594.5564128404599 -873.5557424251522 201.72268600770045 9.004677326855271
-561.3974477644159 -881.7183750892032 197.57838121157664 16.650085816194302
-528.2980695038311 -888.6369444953896 194.2177586476416 5.6997372919338956
-495.1788289714265 -895.9702016541976 190.61790554655207 6.177976566373446
-462.0844162787967 -902.7850991222285 187.352614502282 7.209497478953755
-429.00986585798654 -909.185308837638 184.35701433216053 7.546568470614417
-395.975039980816 -914.7561430478044 181.88399945778198 7.954430790484791
-362.98490421523985 -919.3939298145723 179.99518232684645 2.165978075652797
-329.9699406098891 -924.5500762721169 177.801925513519 9.142979962178782
-296.979804844313 -929.1878630388848 175.9379901314346 6.7497691692301895
-263.9896690787369 -933.8256498056526 174.0863326762202 16.045546473206564
-231.0193955849805 -938.0487488197988 172.49954291919894 9.32290824446492
-197.98456970780992 -943.6195830299652 170.10446461532317 15.150780394556751
-164.9298815588196 -949.605104992753 167.47093495973175 13.938144055949147
-131.8354688661897 -956.4200024607841 164.34826665741065 32.049590409479
-98.80064298901917 -961.9908366709504 161.99500413869302 31.63713358971165
-65.79064495162328 -967.0433111903399 159.96908210007226 57.71752143564156
-32.94451065674044 -968.6746117506013 160.02545251595322 41.582421527422596
-0.18775658504652054 -968.4398174240657 161.21992709231262 20.06401297933777
32.50444510323318 -966.8572879015101 163.2381491193055 5.121125698296086
65.20161235946783 -965.3784303171099 165.20201545999274 -1.8327857898865023
97.93850415934199 -964.7289482379526 166.6725769009976 -3.312025628758208
130.71512050285568 -964.9088416640386 167.65007103358403 -7.081774128938437
163.5364269579638 -966.0217825335232 168.07228615146275 -4.7908877749979615
196.35773341307197 -967.1347234030077 168.50360002212 -12.57309786650076
229.2038677079548 -968.766023963269 168.63102512426303 -12.43317004012018
262.0648987067025 -970.7083403379968 168.58018106897973 -16.052300789605685
294.99544765681935 -974.1020638468999 167.6637733810851 -15.162601051604211
327.92103103898125 -977.3921154176477 166.82068940134855 -18.272356305025202
360.91116680455724 -982.0299021844154 165.17721863309387 -5.1511656387462805
393.86157802649393 -985.83831344594 164.04465390689165 -9.209097448698401
426.8119892484305 -989.6467247074647 162.92339361341345 -13.18106756981171
459.82198728582637 -994.6991992268541 161.06687777961798 -6.077638101920074
492.7922607795827 -998.9222982410004 159.7203118362816 -14.408912702481034
525.7823965451588 -1003.5600850077682 158.13718783802068 -10.579979946501767
558.772532310735 -1008.197871774536 156.5663417666298 -9.25988297723935
591.7626680763111 -1012.8356585413038 155.00777362210894 -4.574252547200771
624.7329415700674 -1017.0587575554501 153.70903314835988 -6.53820418458769
657.7280429035984 -1021.8002162603733 152.11293625867236 -2.0863444634908426
690.7181786691746 -1026.4380030271411 150.59100635769462 -4.576966226376814
723.7281767065705 -1031.4904775465304 148.83459112359026 -3.903684198139869
756.763002583741 -1037.0613117566968 146.7829104773572 -3.3210866724262558
789.7978284609115 -1042.6321459668632 144.74476877706712 -2.316705800256528
822.8276887701271 -1048.099308238874 142.78163040923084 -4.845655226783504
-1876.023906951379 -791.9666826406245 214.82026015675194 -14.507278918336805
-1810.9523343559808 -782.2702914917235 222.04098905870268 -72.99531808334451
-1745.860899488763 -772.9885880954441 229.03683743909508 -109.53862477660901
-1680.5758074713024 -767.750090287225 233.50812768810695 -86.57122926097362
-1615.186438526788 -764.688703180269 236.6341139815179 -41.46388917540771
-1549.6927926552198 -763.8044267745763 238.4148828063508 -17.349914213679806
-1484.1544566720572 -763.8531978122821 239.6391351977801 -5.117870368992402
-1418.6608108004893 -762.9689214065894 241.4880640326556 -23.400936115800622
-1353.1224748173267 -763.0176924442952 242.78099865918196 -15.536749111320743
-1287.6486912175783 -761.7187282859809 244.96018706148658 -26.48346447429232
-1222.17490761783 -760.4197641276667 247.17317112498853 -26.27440021130391
-1189.4380158179558 -759.7702820485094 248.29233652968855 -48.02937908207073
-1156.6167093628478 -760.8832229179939 248.30682067804662 -17.712329290715733
-1123.77554063592 -762.4108515401001 248.06864942621328 -40.21313975884687
-1090.760577030569 -767.5669979976449 245.55135496903418 -6.6042044876488815
-1057.6413364981645 -774.9002551564528 241.6760576897842 -6.410421647103083
-1024.442646878481 -783.892263325747 236.77443430161728 10.53305297483835
-991.3432686178961 -790.8108327319335 233.19371277127385 3.3751001035315364
-958.3928573959596 -794.6192439934581 231.57865915318143 -2.6086225156273772
-925.5119641253921 -796.9762481208073 230.8844515350598 5.383727185414969
-892.6261052868697 -799.4369241863119 230.13524561184076 -0.7408945213354379
-859.6756940649332 -803.2453354478367 228.5525795827791 -4.765465566560673
-826.6656960275373 -808.297809967226 226.20346311085473 -5.931336440229613
-793.5861800387722 -814.8016916207908 222.96095312912766 -3.6063349396046904
-760.4719050743226 -822.0312768414435 219.28098609316748 -8.339664460334038
-727.3079744303236 -830.29758144365 214.97191597486105 12.722512497088987
-694.1688716260993 -838.0455263550795 211.00314367790804 7.7737146480728425
-661.029768821875 -845.7934712665091 207.0515355677419 0.7792723504141748
-627.8708037458308 -853.9561039305602 202.86016738801388 5.780905835879719
-594.7317009416065 -861.7040488419898 198.9432784366549 3.5738145555690997
-561.6124604092021 -869.0373060007978 195.2996963579651 1.0970529390395627
-528.4981854447525 -876.2668912214504 191.7364592587225 4.027520775963953
-495.37894491234783 -883.6001483802584 188.12558373710854 6.455908034953123
-462.32425676335754 -889.5856703430462 185.36006470017648 -1.944524912915959
-429.2248785027727 -896.5042397492325 182.0355023642427 5.096151059755422
-396.19501819355713 -901.9714020212436 179.6170450147881 -0.6883452480776303
-363.1601923163865 -907.5422362314099 177.14844216234118 2.5119202601657884
-330.14522871103577 -912.6983826889546 174.9472276801773 5.2009997179475524
-297.1352306736398 -917.7508572083441 172.82236448013322 9.816547472531665
-264.1649571798835 -921.9739562224903 171.21695662346127 4.649233869593801
-231.1748214143074 -926.6117429892581 169.37023798540827 5.036959737729733
-198.18468564873126 -931.2495297560259 167.53579727422522 3.7726841265716273
-165.14985977156067 -936.8203639661923 165.14543072911326 4.26180177543896
-132.09517162257035 -942.8058859289802 162.51639604362506 9.06728268461828
-99.04048347358003 -948.791407891768 159.90151712029686 14.503928984801409
-66.03048543618416 -953.8438824111574 157.86685743408003 16.797390726649862
-33.16448886948155 -955.8898707240404 157.66757806664205 15.691128315104692
-0.42759706960738625 -955.2403886448833 159.11180255368865 8.67322851038105
32.22488007503279 -952.8284836170845 161.63296253883323 -3.5377289636680733
64.89721949149273 -950.8312663419074 163.91107720483956 -10.77571754292869
97.65397356318667 -950.5964720153717 165.1289374931315 -9.210471403964467
130.4752800182948 -951.7094128848562 165.5385527113179 -7.499931393183088
163.32141431317766 -953.3407134451177 165.64330688676156 -13.663405328975264
196.2072731517 -955.8013895106222 165.25546082933087 -12.913199427123109
229.0683041504477 -957.7437058853499 165.19116881024092 -24.599108829967914
261.9343007171503 -959.789694198233 165.0738258360041 -29.521727343327168
294.879746371132 -963.4944335216023 163.96417926194442 -7.629594018376999
327.81029532124876 -966.8881570305053 163.05341278485093 -7.098203950540149
360.7557409752304 -970.5928963538746 161.96598494156527 -6.552483961058356
393.70615219716706 -974.4013076153993 160.82729683124296 -10.08401317883989
426.6565634191036 -978.2097188769241 159.6999131536447 -13.920370861260652
459.62683691285997 -982.4328178910703 158.3344857371211 -18.501473820270856
492.63683495025583 -987.4852924104596 156.48267458927376 -6.081078525399827
525.6071084440123 -991.7083914246059 155.14128159431206 -5.224590752629188
558.5773819377686 -995.9314904387521 153.81166243659482 -6.827628652862737
591.5029653199305 -999.2215420094999 153.05260648698302 -13.928177179523642
624.4533765418671 -1003.0299532710245 151.99412305290275 -15.244020142300773
657.3988221958487 -1006.7346925943939 151.00892416347568 -19.70002856065445
690.3939235293797 -1011.476151299317 149.41571967019243 -15.846484723332626
723.4039215667757 -1016.5286258187065 147.64938503926516 -13.320787836507106
756.4188851721264 -1021.6847722762512 145.83409229026194 -14.161452436310205
789.4686077531618 -1027.5666223008836 143.5998571578104 -11.64879864788778
-2202.679276387333 -805.1670867788487 191.41496657847117 -171.18733859707916
-2137.270045170999 -802.5203874245143 194.01169306059785 93.39569185414497
-2071.8806762264844 -799.4590003175583 196.90400628399598 79.11743771304202
-2006.4714450101503 -796.812300963224 199.56763805400567 89.5633126445071
-1941.1466284490502 -792.4031786602478 203.37875466731592 57.3164692272669
-1875.926088815004 -785.8169456560087 208.60029738179946 22.510495689889584
-1810.8296883798312 -776.6389141978847 215.49704439522296 22.875010406973157
-1745.7183912407934 -767.7718985542267 222.2337416696299 15.790622195997997
-1680.497851606747 -761.1856655499876 227.56073810195335 -11.199563533728222
-1615.1084826622325 -758.1242784430316 230.6868378964949 -11.093187295453935
-1549.594974518845 -757.6546897899606 232.20346299659366 -1.331728439028564
-1484.076500807502 -757.2887730750448 233.6885960606138 -16.912613702059062
-1418.5183025525196 -757.7522318653721 234.68285357910284 6.411838237489009
-1353.0047944091318 -757.282643212301 236.3023088439619 -16.091170912348627
-1287.486320697789 -756.9167264973852 237.8903683234827 -11.943930813528732
-1222.0125370980409 -755.6177623390709 240.10263912427064 -17.05631988241595
-1189.255783026347 -755.3829680125352 240.9592671119503 -7.5155981442512765
-1156.5188912264725 -754.7334859333781 242.08656439913665 -23.079922168523712
-1123.6727569315897 -756.3647864936396 241.7810618625842 0.23103058474317933
-1090.7670358212476 -759.2401503117658 240.69945882698454 -24.671927491753102
-1057.6279330170235 -766.9880952231953 236.55535178428397 -17.45078800828152
-1024.3845532857454 -776.9131508358881 231.05824592951916 -4.060627137448044
-991.2255882097013 -785.0757834999391 226.68998043522404 6.443676360973892
-958.2553147159449 -789.2988825140854 224.81161628493442 23.901408643810786
-925.4538705326564 -789.9971356309484 225.1560182205941 -0.5663149434635514
-892.6127018057286 -791.5247642530545 224.98915536960465 8.179567506149104
-859.7069806953865 -794.4001280711807 223.98695708501043 -6.908828790199042
-826.7118793618555 -799.1415867761038 221.8267235026919 -4.131613823022232
-793.6373289410453 -805.5417964915133 218.64166730821708 3.5853517618035897
-760.5180884086408 -812.8750536503213 214.888849777105 13.145850789950163
-727.423675716011 -819.6899511183524 211.47560378470848 3.453503484860666
-694.3044351836065 -827.0232082771603 207.75511936799163 3.208274976486175
-661.1851946512019 -834.3564654359683 204.0510349101478 3.2037521018751565
-628.0709196867522 -841.5860506566208 200.42770789686358 -4.902301374705771
-594.9318168825279 -849.3339955680505 196.4992799994872 2.225468336561333
-561.8324386219431 -856.2525649742369 193.10135205420087 0.3909869824359739
-528.7380259293133 -863.0674624422679 189.78317734820257 -0.07184009651219428
-495.6386476687285 -869.9860318484543 186.4165012100127 -3.192430442642949
-462.54423497609866 -876.8009293164853 183.12940134495645 3.6519566742680634
-429.48954682710826 -882.7864512792731 180.36837727812747 -4.482728462948968
-396.4100308383433 -889.290332932838 177.30278322566974 2.612278054289923
-363.35534268935294 -895.275854895626 174.57046703239226 7.291716058554553
-330.36520692377684 -899.9136416623938 172.67898889282029 0.26246892903225083
-297.3750711582007 -904.5514284291615 170.79978868011835 -2.86368038688108e-14
-264.3849353926246 -909.1892151959294 168.93286639428644 -0.21402445573783144
-231.36997178727378 -914.3453616534741 166.76122331495014 7.381505446732877
-198.42452613329212 -918.0501009768435 165.48921337381455 -1.9842354076755144
-165.40956252794132 -923.2062474343883 163.34249554416112 8.820290395570884
-132.48397914577941 -926.496299005136 162.3465175625282 3.945385149395642
-99.53356792384284 -930.3047102666607 161.04547540527682 4.1506214777828525
-66.58812226986119 -934.0094495900299 159.8188451309086 3.0305126221265217
-33.617848776104836 -938.2325486041761 158.2881580651639 5.899309633770209
-0.771714481221991 -939.8638491644376 158.34424119203496 6.450024124829378
31.98503959047193 -939.6290548379021 159.54354285763728 5.623267498952401
64.70206911852634 -938.5648850061234 161.25530412357082 -2.5138158064482092
97.45882319022027 -938.3300906795878 162.47158281685984 -16.290691781499408
130.29999191714816 -939.8577193016938 162.6261563245318 -17.565494037287632
163.2057130274903 -942.73308311982 161.97228154082356 -22.209203711171565
196.13626197760712 -946.1268066287232 161.0145293875463 -18.608870510777688
229.06184535976902 -949.4168581994709 160.13044309955845 -4.256622703992755
261.9477041982914 -951.8775342649755 159.75912279557502 5.222390957220287
294.8087351970391 -953.8198506397031 159.71139375295726 -14.494098516461904
327.7392841471559 -957.2135741486063 158.7958683223268 -3.4840596500855514
360.645005257498 -960.0889379667324 158.204290830991 -11.651782047108236
393.6152787512544 -964.3120369808786 156.8097491886387 -0.12046431453191424
426.5855522450107 -968.5351359950248 155.4269813835309 3.555579740890872
459.55582573876706 -972.7582350091711 154.05598741566757 4.631697727562378
492.52609923252345 -976.9813340233173 152.69676728504868 1.2166302339554853
525.4715448865052 -980.6860733466867 151.66090523079538 -10.993686294063941
558.4418183802615 -984.9091723608329 150.32492855774484 -6.778832769476645
591.3674017624234 -988.1992239315807 149.5605504577434 -20.254122797279802
624.3178129843599 -992.0076351931053 148.49616967052705 -14.811887175266522
657.2682242062965 -995.81604645463 147.44309331603472 -18.395903577798567
690.2384977000528 -1000.0391454687763 146.15317765443197 -17.721922814239893
723.228633465629 -1004.6769322355441 144.62715280632827 -24.0461451632252
756.2386315030249 -1009.7294067549334 142.8658009199907 -21.95334299671236
-2530.183757943582 -800.6395894925009 180.07236089612948 1.6275956738469208
-2464.7099743438334 -799.3406253341866 181.64635470400566 52.35730029478617
-2399.320605399319 -796.2792382272306 184.37144487636832 -31.317711289957813
-2333.8468217995705 -794.9802740689164 186.01269341901585 13.022959976192585
-2268.3730381998225 -793.6813099106021 187.68773762286082 12.982891838082534
-2202.8793923282547 -792.7970335049093 189.1338926143923 11.691486374782285
-2137.4453332721455 -790.6686938413519 191.40183603311897 6.724149653947593
-2071.9715496723975 -789.3697296830376 193.17818802346855 10.16537159140407
-2006.5424561842435 -787.1377180813248 195.57894448952305 7.243659327743472
-1941.1530872397293 -784.0763309743688 198.53820699260658 14.572151703679245
-1875.912685333863 -777.9047857227512 203.50015299833942 14.237168688177936
-1810.7964226268703 -769.1414420172488 210.13899149527822 -6.336230349728083
-1745.6404353762382 -761.2074738169895 216.288233547982 4.795282525550866
-1680.3801711985523 -755.4506163179934 221.0912957163719 3.3375189558704634
-1614.9908022540378 -752.3892292110374 224.21751999452314 4.72933064900708
-1549.492190814515 -751.6086247435001 225.93006831526006 -4.149806466298773
-1483.9339925595325 -752.0720835338275 226.88782748018616 11.543114532685113
-1418.4006221443249 -752.0171826333778 228.20882942910282 -11.042268612814858
-1352.817596049568 -752.9990011144822 228.90769206893864 5.3544342881508715
-1287.2593977945855 -753.4624599048096 229.96979749276522 12.307529895047056
-1221.7458896511978 -752.9928712517384 231.65690167428664 12.09318901115671
-1189.0288601231434 -751.9287014199597 233.0378688123523 8.143733861546805
-1156.3316928669087 -750.4498438355594 234.68952520146698 4.564602393891589
-1123.5749387952148 -750.2150495090237 235.56270167903455 2.8440254332883446
-1090.6890799566925 -752.6757255745284 234.7405096070709 -8.7291472044585
-1057.5499771524683 -760.423670485958 230.59033461161778 17.87198047780513
-1024.30659742119 -770.3487260986508 225.08572372287514 11.89438408751405
-991.1228045053713 -779.0297184534788 220.38512571228503 27.031107262050803
-958.1972211232095 -782.3197700242265 219.08957994982794 8.953938024198482
-925.395776939921 -783.0180231410895 219.43247137676818 27.027846237382956
-892.6390228682271 -782.7832288145539 220.37016367937622 2.359811393235668
-859.7134394860652 -786.0732803853017 219.10390307222687 16.531411006122365
-826.743165992309 -790.2963793994478 217.2634171165281 14.00707108106888
-793.7083401151382 -795.8672136096142 214.5906628033337 6.771527066338096
-760.6337896943281 -802.2674233250237 211.41272737676923 2.6882190742846865
-727.5592392735181 -808.6676330404332 208.24959921368713 -0.9161276197989783
-694.4598610129333 -815.5862024466195 204.77794955892014 -2.575214330767053
-661.3654483203035 -822.4010999146506 201.38654487839975 -6.570354907771039
-628.2263455160792 -830.1490448260802 197.43029311499365 5.257220184554322
-595.146829527314 -836.652926479645 194.26384007010722 -6.456229684888482
-562.0524168346842 -843.467823947676 190.919443386051 -2.3379540713024936
-528.9778664138743 -849.8680336630856 187.84741615194073 -4.735987027510003
-495.8586258814696 -857.2012908218935 184.21300201855524 2.5561925319919965
-462.80393773247926 -863.1868127846815 181.4275272387395 -3.9045869910220974
-429.70455947189447 -870.1053821908678 178.08052871223038 2.7468089548029484
-396.6498713229041 -876.0909041536556 175.3240788853508 0.3677742721333135
-363.6200110136885 -881.5580664256665 172.90080323243697 -4.494481317862544
-330.5851851365179 -887.1289006358329 170.42718574107775 0.28691741200816284
-297.61491164276157 -891.3519996499792 168.79473359436162 -9.44310501525437
-264.60491360536565 -896.4044741693687 166.665211800726 2.486347919034692
-231.63464011160934 -900.6275731835149 165.05679407557176 -0.14719660344561705
-198.64450434603324 -905.2653599502827 163.2062412064818 9.907910212304856
-165.77850777933062 -907.3113482631657 162.95355244733418 -0.24523092955363154
-132.95720132422247 -908.4242891326502 163.2811942399127 0.5454516286134553
