3.8e-7 4.1654718503116365e6
3.8195e-7 4.507450726859614e6
3.839e-7 4.874086429957982e6
3.8585e-7 5.266906305587492e6
3.8779999999999997e-7 5.687516471827723e6
3.8974999999999995e-7 6.1376050432419935e6
3.9169999999999994e-7 6.618945452010735e6
3.9364999999999993e-7 7.133399867660581e6
3.955999999999999e-7 7.682922717257044e6
3.975499999999999e-7 8.269564307948794e6
3.994999999999999e-7 8.89547455377309e6
4.014499999999999e-7 9.562906808652906e6
4.0339999999999987e-7 1.0274221807539176e7
4.0534999999999985e-7 1.1323959635039145e7
4.0729999999999984e-7 1.2803886123735685e7
4.0924999999999983e-7 1.446887509802997e7
4.111999999999998e-7 1.634108232857919e7
4.131499999999998e-7 1.8445205445065994e7
4.150999999999998e-7 2.0808763757219173e7
4.170499999999998e-7 2.3462407683503702e7
4.1899999999999977e-7 2.644026080468196e7
4.2094999999999976e-7 2.9780297856262468e7
4.2289999999999974e-7 3.3524762298929613e7
4.2484999999999973e-7 3.772062746198576e7
4.267999999999997e-7 4.242010564449986e7
4.287499999999997e-7 4.768120998532346e7
4.306999999999997e-7 5.046373841658634e7
4.326499999999997e-7 5.338265736863795e7
4.3459999999999967e-7 5.6443308011628464e7
4.3654999999999966e-7 5.9651183325996555e7
4.3849999999999965e-7 6.3011930511745974e7
4.4044999999999963e-7 6.65313533914782e7
4.423999999999996e-7 7.02154148065549e7
4.443499999999996e-7 7.407023900577568e7
4.462999999999996e-7 7.81021140259878e7
4.482499999999996e-7 8.231749406405085e7
4.5019999999999957e-7 8.67230018396149e7
4.5214999999999956e-7 9.132543094817443e7
4.5409999999999955e-7 9.419951812976545e7
4.5604999999999953e-7 9.51716345855322e7
4.579999999999995e-7 9.611446739948693e7
4.599499999999995e-7 9.702746389005779e7
4.618999999999995e-7 9.791010828538245e7
4.638499999999995e-7 9.876192182216589e7
4.6579999999999947e-7 9.95824627762545e7
4.6774999999999946e-7 1.0037132642694938e8
4.6969999999999945e-7 1.0112814495717478e8
4.7164999999999944e-7 1.0185258729169692e8
4.735999999999994e-7 1.0254435887567137e8
4.755499999999994e-7 1.0320320139584403e8
4.774999999999995e-7 1.0382889244680409e8
4.794499999999995e-7 1.0860037683224848e8
4.813999999999995e-7 1.1355125624501501e8
4.833499999999996e-7 1.1868666579929957e8
4.852999999999996e-7 1.2401183558502136e8
4.872499999999997e-7 1.2953209118007864e8
4.891999999999997e-7 1.3525285414591947e8
4.911499999999997e-7 1.4117964250648186e8
4.930999999999998e-7 1.4731807121055794e8
4.950499999999998e-7 1.5367385257764447e8
4.969999999999999e-7 1.6025279672736186e8
4.989499999999999e-7 1.6706081199252802e8
5.008999999999999e-7 1.7410390531597635e8
5.0285e-7 1.8295592196730763e8
5.048e-7 1.9386081578081384e8
5.067500000000001e-7 2.0535405005524302e8
5.087000000000001e-7 2.1746416683913937e8
5.106500000000001e-7 2.302209463399105e8
5.126000000000002e-7 2.43655454828136e8
5.145500000000002e-7 2.5780009420040596e8
5.165000000000003e-7 2.7268865325272846e8
5.184500000000003e-7 2.883563607180113e8
5.204000000000003e-7 3.048399401227264e8
5.223500000000004e-7 3.2217766651940936e8
5.243000000000004e-7 3.4040942515331e8
5.262500000000005e-7 3.595767721231897e8
5.282000000000005e-7 3.5921430833967113e8
5.301500000000005e-7 3.587584437582766e8
5.321000000000006e-7 3.5821058252750677e8
5.340500000000006e-7 3.5757217830099523e8
5.360000000000007e-7 3.568447314680468e8
5.379500000000007e-7 3.5602978640106535e8
5.399000000000008e-7 3.5512892872388816e8
5.418500000000008e-7 3.541437826048342e8
5.438000000000008e-7 3.53076008078095e8
5.457500000000009e-7 3.51927298396865e8
5.477000000000009e-7 3.506993774214199e8
5.49650000000001e-7 3.4939399704516464e8
5.51600000000001e-7 3.538776632077972e8
5.53550000000001e-7 3.6437553692935264e8
5.555000000000011e-7 3.750998794176976e8
5.574500000000011e-7 3.860533628450082e8
5.594000000000012e-7 3.97238647839937e8
5.613500000000012e-7 4.086583828235388e8
5.633000000000012e-7 4.2031520335297483e8
5.652500000000013e-7 4.3221173147320455e8
5.672000000000013e-7 4.4435057507689595e8
5.691500000000014e-7 4.567343272727631e8
5.711000000000014e-7 4.6936556576251227e8
5.730500000000014e-7 4.8224685222660494e8
5.750000000000015e-7 4.9538073171898365e8
5.769500000000015e-7 4.7858324769963926e8
5.789000000000016e-7 4.622630966588969e8
5.808500000000016e-7 4.464113167982184e8
5.828000000000016e-7 4.3101887097342515e8
5.847500000000017e-7 4.1607666370227754e8
5.867000000000017e-7 4.0157555730240667e8
5.886500000000018e-7 3.8750638717838067e8
5.906000000000018e-7 3.738599762776052e8
5.925500000000018e-7 3.606271487355645e8
5.945000000000019e-7 3.47798742731572e8
5.964500000000019e-7 3.353656225767607e8
5.98400000000002e-7 3.2331869005653226e8
6.00350000000002e-7 3.376976961901488e8
6.02300000000002e-7 3.8213003358823806e8
6.042500000000021e-7 4.3233290049868846e8
6.062000000000021e-7 4.890465377962133e8
6.081500000000022e-7 5.531050423611026e8
6.101000000000022e-7 6.25448136810689e8
6.120500000000023e-7 7.071343999332656e8
6.140000000000023e-7 7.993561373445011e8
6.159500000000023e-7 9.034560937475258e8
6.179000000000024e-7 1.0209462326783937e9
6.198500000000024e-7 1.153528837074447e9
6.218000000000025e-7 1.3031202147679422e9
6.237500000000025e-7 1.4718773274762156e9
6.257000000000025e-7 1.2596196484126086e9
6.276500000000026e-7 1.0778036590377362e9
6.296000000000026e-7 9.220892081912335e8
6.315500000000027e-7 7.887509897050809e8
6.335000000000027e-7 6.745920421745327e8
6.354500000000027e-7 5.768693266552651e8
6.374000000000028e-7 4.932297097225058e8
6.393500000000028e-7 4.216549088527843e8
6.413000000000029e-7 3.6041415543150055e8
6.432500000000029e-7 3.0802350203835183e8
6.452000000000029e-7 2.632108486517953e8
6.47150000000003e-7 2.2488589019296178e8
6.49100000000003e-7 2.0296945835304654e8
6.510500000000031e-7 1.9351284634443092e8
6.530000000000031e-7 1.8447141614178026e8
6.549500000000031e-7 1.7582842353385213e8
6.569000000000032e-7 1.6756771324604496e8
6.588500000000032e-7 1.5967370331284487e8
6.608000000000033e-7 1.521313695478518e8
6.627500000000033e-7 1.4492623013513365e8
6.647000000000034e-7 1.3804433036361745e8
6.666500000000034e-7 1.3147222752429137e8
6.686000000000034e-7 1.2519697598813933e8
6.705500000000035e-7 1.1920611248099642e8
6.725000000000035e-7 1.1348764156984363e8
6.744500000000036e-7 1.0081742436411986e8
6.764000000000036e-7 8.955069294187881e7
6.783500000000036e-7 7.953331845076874e7
6.803000000000037e-7 7.062793763153224e7
6.822500000000037e-7 6.271214835077822e7
6.842000000000038e-7 5.567689705329698e7
6.861500000000038e-7 4.94250379941042e7
6.881000000000038e-7 4.387004619164879e7
6.900500000000039e-7 3.893486791358088e7
6.920000000000039e-7 3.4550894186162435e7
6.93950000000004e-7 3.065704432676752e7
6.95900000000004e-7 2.719894785310735e7
6.97850000000004e-7 2.4250196923565105e7
6.998000000000041e-7 2.1728022171664633e7
7.017500000000041e-7 1.9466021951938022e7
7.037000000000042e-7 1.7437600257741537e7
7.056500000000042e-7 1.5618852605347544e7
7.076000000000042e-7 1.3988296697046319e7
7.095500000000043e-7 1.2526629697003052e7
7.115000000000043e-7 1.12165095279622e7
7.134500000000044e-7 1.0042357845166026e7
7.154000000000044e-7 8.990182568805376e6
7.173500000000044e-7 8.047418060088095e6
7.193000000000045e-7 7.202781210544899e6
7.212500000000045e-7 6.446141881268609e6
7.232000000000046e-7 5.627893837126049e6
7.251500000000046e-7 4.913021200363109e6
7.271000000000047e-7 4.288529911064087e6
7.290500000000047e-7 3.743050327827364e6
7.310000000000047e-7 3.266635351589054e6
7.329500000000048e-7 2.8505834775614305e6
7.349000000000048e-7 2.487283718510739e6
7.368500000000049e-7 2.1700797145813126e6
7.388000000000049e-7 1.8931506719671702e6
7.407500000000049e-7 1.6514070603045751e6
7.42700000000005e-7 1.440399251441026e6
7.44650000000005e-7 1.2562375043994682e6
7.466000000000051e-7 1.0495033002752406e6
7.485500000000051e-7 839884.1127945079
7.505000000000051e-7 672072.3007788891
7.524500000000052e-7 537742.0653322601
7.544000000000052e-7 430223.09249746223
7.563500000000053e-7 344171.91010383994
7.583000000000053e-7 275308.376876043
7.602500000000053e-7 220204.4180323318
7.622000000000054e-7 176114.66629771097
7.641500000000054e-7 140840.71037473023
7.661000000000055e-7 112622.29312305182
7.680500000000055e-7 90050.11829767916
