3.8e-7 3.2713209222373622e6
3.8099744245524296e-7 3.402544451356854e6
3.819948849104859e-7 3.5383776005371823e6
3.8299232736572886e-7 3.6789585501092826e6
3.839897698209718e-7 3.824428879374313e6
3.8498721227621475e-7 3.9749336308317524e6
3.859846547314577e-7 4.1306213752235277e6
3.8698209718670064e-7 4.291644277399501e6
3.879795396419436e-7 4.458158163008264e6
3.8897698209718654e-7 4.630322586018552e6
3.899744245524295e-7 4.808300897075792e6
3.9097186700767243e-7 4.992260312698294e6
3.919693094629154e-7 5.182371985317981e6
3.9296675191815833e-7 5.3788110741702905e6
3.939641943734013e-7 5.581756817037961e6
3.949616368286442e-7 5.791392602853205e6
3.9595907928388717e-7 6.007906045163146e6
3.969565217391301e-7 6.231489056463228e6
3.9795396419437306e-7 6.462337923402939e6
3.98951406649616e-7 6.700653382868996e6
3.9994884910485896e-7 6.946640698950374e6
4.009462915601019e-7 7.200509740789795e6
4.0194373401534485e-7 7.4624750613265885e6
4.029411764705878e-7 7.732755976935676e6
4.0393861892583075e-7 8.011576647966843e6
4.049360613810737e-7 8.299166160189789e6
4.0593350383631664e-7 8.595758607148862e6
4.069309462915596e-7 8.901593173432793e6
4.0792838874680254e-7 9.216914218864018e6
4.089258312020455e-7 9.541971363611866e6
4.0992327365728843e-7 9.877019574235078e6
4.109207161125314e-7 1.0222319250657786e7
4.119181585677743e-7 1.0578136314084088e7
4.1291560102301727e-7 1.094474229585594e7
4.139130434782602e-7 1.1322414427258728e7
4.1491048593350317e-7 1.1711435730280094e7
4.159079283887461e-7 1.2112095109326046e7
4.1690537084398906e-7 1.2524687443899613e7
4.17902813299232e-7 1.2949513682246992e7
4.1890025575447495e-7 1.3386880935975302e7
4.198976982097179e-7 1.3837102575648094e7
4.2089514066496085e-7 1.4300498327361992e7
4.218925831202038e-7 1.477739437031069e7
4.2289002557544674e-7 1.5268123435340391e7
4.238874680306897e-7 1.5773024904502122e7
4.2488491048593264e-7 1.6292444911605356e7
4.258823529411756e-7 1.6826736443778727e7
4.2687979539641853e-7 1.737625944404202e7
4.278772378516615e-7 1.7941380914894808e7
4.2887468030690443e-7 1.8522475022927124e7
4.298721227621474e-7 1.911992320445691e7
4.308695652173903e-7 1.9734114272198815e7
4.3186700767263327e-7 2.0365444522970766e7
4.328644501278762e-7 2.1014317846442413e7
4.3386189258311916e-7 2.168114583493096e7
4.348593350383621e-7 2.2366347894249495e7
4.3585677749360506e-7 2.3070351355613425e7
4.36854219948848e-7 2.3793591588609923e7
4.3785166240409095e-7 2.453651211523572e7
4.388491048593339e-7 2.5299564725008607e7
4.3984654731457685e-7 2.608320959115841e7
4.408439897698198e-7 2.688791538790197e7
4.4184143222506274e-7 2.7714159408808455e7
4.428388746803057e-7 2.856242768625991e7
4.4383631713554863e-7 2.943321511201305e7
4.448337595907916e-7 3.0327025558866613e7
4.4583120204603453e-7 3.1244372003442235e7
4.468286445012775e-7 3.2185776650081243e7
4.478260869565204e-7 3.3151771055866178e7
4.4882352941176337e-7 3.4142896256770425e7
4.498209718670063e-7 3.515970289494261e7
4.5081841432224926e-7 3.620275134713224e7
4.518158567774922e-7 3.727261185426012e7
4.5281329923273516e-7 3.836986465214239e7
4.538107416879781e-7 3.9495100103371754e7
4.5480818414322105e-7 4.064891883036259e7
4.55805626598464e-7 4.183193184956623e7
4.5680306905370695e-7 4.304476070686212e7
4.578005115089499e-7 4.42880376141305e7
4.5879795396419284e-7 4.556240558701375e7
4.597953964194358e-7 4.6868518583872244e7
4.6079283887467874e-7 4.820704164593873e7
4.617902813299217e-7 4.957865103868204e7
4.6278772378516463e-7 5.098403439438178e7
4.637851662404076e-7 5.242389085592301e7
4.647826086956505e-7 5.389893122181644e7
4.6578005115089347e-7 5.540987809245131e7
4.667774936061364e-7 5.6957466017586e7
4.6777493606137937e-7 5.854244164508445e7
4.687723785166223e-7 6.0165563870903604e7
4.6976982097186526e-7 6.182760399034013e7
4.707672634271082e-7 6.352934585054187e7
4.7176470588235116e-7 6.5271586004290834e7
4.727621483375941e-7 6.705513386506467e7
4.7375959079283705e-7 6.888081186338453e7
4.7475703324808e-7 7.074945560445444e7
4.7575447570332294e-7 7.266191402710068e7
4.767519181585659e-7 7.461904956401655e7
4.777493606138089e-7 7.662173830332237e7
4.787468030690518e-7 7.867087015144393e7
4.797442455242948e-7 8.076734899732023e7
4.807416879795377e-7 8.291209287794657e7
4.817391304347807e-7 8.510603414525828e7
4.827365728900236e-7 8.735011963436604e7
4.837340153452666e-7 8.96453108331474e7
4.847314578005095e-7 9.19925840532029e7
4.857289002557525e-7 9.439293060218541e7
4.867263427109954e-7 9.684735695750818e7
4.877237851662384e-7 9.935688494144137e7
4.887212276214813e-7 1.0192255189760329e8
