3.8e-7 2.8258904173335355e7
3.8099744245524296e-7 2.8997663742540333e7
3.819948849104859e-7 2.975023600993176e7
3.8299232736572886e-7 3.0516742239627548e7
3.839897698209718e-7 3.1297301962690353e7
3.8498721227621475e-7 3.209203292596587e7
3.859846547314577e-7 3.290105104150881e7
3.8698209718670064e-7 3.372447033662643e7
3.879795396419436e-7 3.456240290455775e7
3.8897698209718654e-7 3.541495885581715e7
3.899744245524295e-7 3.628224627022401e7
3.9097186700767243e-7 3.716437114963979e7
3.919693094629154e-7 3.80614373714358e7
3.9296675191815833e-7 3.897354664271306e7
3.939641943734013e-7 3.990079845529524e7
3.949616368286442e-7 4.084329004151324e7
3.9595907928388717e-7 4.180111633080306e7
3.969565217391301e-7 4.277436990713526e7
3.9795396419437306e-7 4.376314096729309e7
3.98951406649616e-7 4.476751728001904e7
3.9994884910485896e-7 4.578758414604571e7
4.009462915601019e-7 4.682342435902646e7
4.0194373401534485e-7 4.787511816738327e7
4.029411764705878e-7 4.894274323708724e7
4.0393861892583075e-7 5.0026374615382776e7
4.049360613810737e-7 5.112608469547422e7
4.0593350383631664e-7 5.224194318218302e7
4.069309462915596e-7 5.3374017058591686e7
4.0792838874680254e-7 5.452237055368554e7
4.089258312020455e-7 5.56870651110005e7
4.0992327365728843e-7 5.686815935829181e7
4.109207161125314e-7 5.806570907823017e7
4.119181585677743e-7 5.9279767180136226e7
4.1291560102301727e-7 6.05103836727615e7
4.139130434782602e-7 6.175760563812223e7
4.1491048593350317e-7 6.3021477206396334e7
4.159079283887461e-7 6.4302039531887025e7
4.1690537084398906e-7 6.559933077006041e7
4.17902813299232e-7 6.69133860556638e7
4.1890025575447495e-7 6.824423748192461e7
4.198976982097179e-7 6.959191408084169e7
4.2089514066496085e-7 7.09564418045634e7
4.218925831202038e-7 7.233784350786325e7
4.2289002557544674e-7 7.373613893171005e7
4.238874680306897e-7 7.515134468793733e7
4.2488491048593264e-7 7.658347424501006e7
4.258823529411756e-7 7.803253791489331e7
4.2687979539641853e-7 7.949854284101798e7
4.278772378516615e-7 8.098149298734571e7
4.2887468030690443e-7 8.248138912853244e7
4.298721227621474e-7 8.399822884118685e7
4.308695652173903e-7 8.553200649622051e7
4.3186700767263327e-7 8.70827132522905e7
4.328644501278762e-7 8.86503370503284e7
4.3386189258311916e-7 9.023486260915157e7
4.348593350383621e-7 9.183627142215317e7
4.3585677749360506e-7 9.34545417550663e7
4.36854219948848e-7 9.50896486447964e7
4.3785166240409095e-7 9.674156389931504e7
