3.8e-7 2.352742629629146e7
3.8195e-7 2.4787521956463415e7
3.839e-7 2.6096799945124254e7
3.8585e-7 2.7456269509394903e7
3.8779999999999997e-7 2.8866924098049957e7
3.8974999999999995e-7 3.032973998581348e7
3.9169999999999994e-7 3.1845674913972046e7
3.9364999999999993e-7 3.341566674973513e7
3.955999999999999e-7 3.504063216670455e7
3.975499999999999e-7 3.6721465348738365e7
3.994999999999999e-7 3.8459036719415046e7
4.014499999999999e-7 4.025419169921882e7
4.0339999999999987e-7 4.210774949248163e7
4.0534999999999985e-7 4.40205019060237e7
4.0729999999999984e-7 4.599321220134685e7
4.0924999999999983e-7 4.8026613982129805e7
4.111999999999998e-7 5.012141011868849e7
4.131499999999998e-7 5.227827171095386e7
4.150999999999998e-7 5.449783709142623e7
4.170499999999998e-7 5.6780710869459786e7
4.1899999999999977e-7 5.912746301812879e7
4.2094999999999976e-7 6.153862800482271e7
4.2289999999999974e-7 6.4014703966618694e7
4.2484999999999973e-7 6.65561519313674e7
4.267999999999997e-7 6.916339508533642e7
4.287499999999997e-7 7.183681808814496e7
4.306999999999997e-7 7.457676643562551e7
4.326499999999997e-7 7.738354587114891e7
4.3459999999999967e-7 8.025742184584711e7
4.3654999999999966e-7 8.319861902807651e7
4.3849999999999965e-7 8.620732086236228e7
4.4044999999999963e-7 8.928366917797539e7
4.423999999999996e-7 9.242776384720391e7
4.443499999999996e-7 9.563966249328497e7
4.462999999999996e-7 9.891938024788566e7
4.482499999999996e-7 1.0226688955792515e8
4.5019999999999957e-7 1.0568212004146709e8
4.5214999999999956e-7 1.0916495839230986e8
4.5409999999999955e-7 1.1271524833284852e8
4.5604999999999953e-7 1.1633279061469127e8
4.579999999999995e-7 1.2001734306645936e8
4.599499999999995e-7 1.2376862068811768e8
4.618999999999995e-7 1.2758629579113032e8
4.638499999999995e-7 1.3146999818367139e8
4.6579999999999947e-7 1.354193154000626e8
4.6774999999999946e-7 1.3943379297355545e8
4.6969999999999945e-7 1.4351293475152925e8
4.7164999999999944e-7 1.4765620325211865e8
4.735999999999994e-7 1.5186302006125444e8
4.755499999999994e-7 1.5613276626904e8
4.774999999999995e-7 1.6046478294437113e8
4.794499999999995e-7 1.6485837164665154e8
4.813999999999995e-7 1.693127949734315e8
4.833499999999996e-7 1.738272771427794e8
4.852999999999996e-7 1.784010046091416e8
4.872499999999997e-7 1.8303312671145996e8
4.891999999999997e-7 1.8772275635226074e8
4.911499999999997e-7 1.9246897070643607e8
4.930999999999998e-7 1.9727081195841563e8
4.950499999999998e-7 2.021272880664079e8
4.969999999999999e-7 2.070373735523908e8
4.989499999999999e-7 2.120000103165261e8
5.008999999999999e-7 2.170141084746485e8
5.0285e-7 2.22078547217511e8
5.048e-7 2.2719217569042948e8
5.067500000000001e-7 2.3235381389200673e8
5.087000000000001e-7 2.375622535906e8
5.106500000000001e-7 2.428162592572074e8
5.126000000000002e-7 2.481145690134605e8
5.145500000000002e-7 2.53455895593414e8
5.165000000000003e-7 2.588389273178498e8
5.184500000000003e-7 2.6426232907979953e8
5.204000000000003e-7 2.697247433400414e8
5.223500000000004e-7 2.752247911313116e8
5.243000000000004e-7 2.8076107307000244e8
5.262500000000005e-7 2.863321703741478e8
5.282000000000005e-7 2.9193664588649654e8
5.301500000000005e-7 2.9757304510152e8
5.321000000000006e-7 3.032398971951934e8
5.340500000000006e-7 3.089357160564582e8
5.360000000000007e-7 3.146590013192465e8
5.379500000000007e-7 3.2040823939401376e8
5.399000000000008e-7 3.261819044977419e8
5.418500000000008e-7 3.31978459681382e8
5.438000000000008e-7 3.3779635785377765e8
5.457500000000009e-7 3.436340428010856e8
5.477000000000009e-7 3.4948995020078e8
5.49650000000001e-7 3.5536250862934744e8
5.51600000000001e-7 3.61250140562784e8
5.53550000000001e-7 3.671512633690768e8
