3.8e-7 9.747010241176335
3.8099744245524296e-7 11.583061225634045
3.819948849104859e-7 13.762425931807968
3.8299232736572886e-7 16.348841579838467
3.839897698209718e-7 19.41779684263856
3.8498721227621475e-7 23.058684061447956
3.859846547314577e-7 27.377343088863274
3.8698209718670064e-7 32.49906757823881
3.879795396419436e-7 38.572157267715376
3.8897698209718654e-7 45.772114811281035
3.899744245524295e-7 54.306603392405144
3.9097186700767243e-7 64.42130219360104
3.919693094629154e-7 76.40682134744985
3.9296675191815833e-7 90.60686691959215
3.939641943734013e-7 107.42788054652459
3.949616368286442e-7 127.35041848173722
3.9595907928388717e-7 150.9425820642277
3.969565217391301e-7 178.8758672736162
3.9795396419437306e-7 211.94386655735838
3.98951406649616e-7 251.08433324955732
3.9994884910485896e-7 297.4052096948889
4.009462915601019e-7 352.21532705165856
4.0194373401534485e-7 417.0606105032285
4.029411764705878e-7 493.7667715805528
4.0393861892583075e-7 584.4896433955932
4.049360613810737e-7 691.7745193943888
4.0593350383631664e-7 818.626097149451
4.069309462915596e-7 968.5909120558521
4.0792838874680254e-7 1145.8544790101337
4.089258312020455e-7 1355.3557519696203
4.0992327365728843e-7 1602.9219719676476
4.109207161125314e-7 1895.4275157388354
4.119181585677743e-7 2240.980993725828
4.1291560102301727e-7 2649.1455944905956
4.139130434782602e-7 3131.1985519203367
4.1491048593350317e-7 3700.4366449646122
4.159079283887461e-7 4372.5358537984785
4.1690537084398906e-7 5165.974722764015
4.17902813299232e-7 6102.532656143811
4.1890025575447495e-7 7207.876341108757
4.198976982097179e-7 8512.24980390921
4.2089514066496085e-7 10051.286320183206
4.218925831202038e-7 11866.963588100854
4.2289002557544674e-7 14008.727315986467
4.238874680306897e-7 16534.812770274995
4.2488491048593264e-7 19513.79898797324
4.258823529411756e-7 23026.43641247809
4.2687979539641853e-7 27167.795817709433
4.278772378516615e-7 32049.794724814656
4.2887468030690443e-7 37725.45402735308
4.298721227621474e-7 43757.37536126127
4.308695652173903e-7 50747.2395049953
4.3186700767263327e-7 58846.18891472473
4.328644501278762e-7 68229.06311798812
4.3386189258311916e-7 79098.09155294561
4.348593350383621e-7 91687.15851509907
4.3585677749360506e-7 106266.72834434806
4.36854219948848e-7 123149.53248824949
4.3785166240409095e-7 142697.13563833485
4.388491048593339e-7 165327.51606737325
4.3984654731457685e-7 191523.8159557336
4.408439897698198e-7 221844.44129779184
4.4184143222506274e-7 256934.71840032702
4.428388746803057e-7 297540.34557126806
4.4383631713554863e-7 344522.91497869673
4.448337595907916e-7 398877.8215609958
4.4583120204603453e-7 461754.924122868
4.468286445012775e-7 534482.3793169789
4.478260869565204e-7 618594.1331898763
4.4882352941176337e-7 715861.6286313185
4.498209718670063e-7 828330.3718665306
4.5081841432224926e-7 958362.0987477765
4.518158567774922e-7 1.1086833939630035e6
4.5281329923273516e-7 1.2824417456018557e6
4.538107416879781e-7 1.4832701663513635e6
4.5480818414322105e-7 1.7153616838647458e6
4.55805626598464e-7 1.9835551999245058e6
4.5680306905370695e-7 2.2934344447759367e6
4.578005115089499e-7 2.6514420138879563e6
4.5879795396419284e-7 3.065010774517398e6
4.597953964194358e-7 3.5427152746856096e6
4.6079283887467874e-7 4.0944461842730655e6
4.617902813299217e-7 4.731611254656767e6
4.6278772378516463e-7 5.467366808566052e6
4.637851662404076e-7 6.316884375856612e6
4.647826086956505e-7 7.297657785458225e6
4.6578005115089347e-7 8.429856822351815e6
4.667774936061364e-7 9.736734476591237e6
4.6777493606137937e-7 1.1245095866929201e7
4.687723785166223e-7 1.2985838135000736e7
4.6976982097186526e-7 1.4994572000768958e7
4.707672634271082e-7 1.731233727303414e7
