3.8e-7 695411.6271195218
3.8195e-7 824924.1691569192
3.839e-7 977870.9902819728
3.8585e-7 1.158375131495325e6
3.8779999999999997e-7 1.3712656477582941e6
3.8974999999999995e-7 1.622195391537785e6
3.9169999999999994e-7 1.9177779616143247e6
3.9364999999999993e-7 2.2657468623589007e6
3.955999999999999e-7 2.6751403917532996e6
3.975499999999999e-7 3.156516321439904e6
3.994999999999999e-7 3.722201059764472e6
4.014499999999999e-7 4.38657871141132e6
4.0339999999999987e-7 5.1664262789126085e6
4.0534999999999985e-7 5.849878236476864e6
4.0729999999999984e-7 6.367947136434105e6
4.0924999999999983e-7 6.927898987899139e6
4.111999999999998e-7 7.532805083688792e6
4.131499999999998e-7 8.185939703919681e6
4.150999999999998e-7 8.890792140712487e6
4.170499999999998e-7 9.651079359373754e6
4.1899999999999977e-7 1.0470759326212203e7
4.2094999999999976e-7 1.1354045034437897e7
4.2289999999999974e-7 1.2305419260936953e7
4.2484999999999973e-7 1.3329650088106446e7
4.267999999999997e-7 1.4431807226387171e7
4.287499999999997e-7 1.5617279174637396e7
4.306999999999997e-7 1.7830772249309897e7
4.326499999999997e-7 2.034808521573191e7
4.3459999999999967e-7 2.32096421191429e7
4.3654999999999966e-7 2.6461086642085955e7
4.3849999999999965e-7 3.0153937003324013e7
4.4044999999999963e-7 3.434632081316423e7
4.423999999999996e-7 3.910379939850404e7
4.443499999999996e-7 4.4500292215727195e7
4.462999999999996e-7 5.0619113199846335e7
4.482499999999996e-7 5.7554132267920755e7
4.5019999999999957e-7 6.541107671928228e7
4.5214999999999956e-7 7.430898897158545e7
4.5409999999999955e-7 7.931072764491652e7
4.5604999999999953e-7 7.952898087599817e7
4.579999999999995e-7 7.971522717600627e7
4.599499999999995e-7 7.986966077719831e7
4.618999999999995e-7 7.999251040602356e7
4.638499999999995e-7 8.008403809160961e7
4.6579999999999947e-7 8.014453794365014e7
4.6774999999999946e-7 8.017433490379795e7
4.6969999999999945e-7 8.017378347457632e7
4.7164999999999944e-7 8.014326642969838e7
4.735999999999994e-7 8.008319350957325e7
4.755499999999994e-7 7.999400010564803e7
4.774999999999995e-7 7.987614593710634e7
4.794499999999995e-7 7.777660276482905e7
4.813999999999995e-7 7.570565781878832e7
4.833499999999996e-7 7.36643024380415e7
4.852999999999996e-7 7.165343976273742e7
4.872499999999997e-7 6.967388729902832e7
4.891999999999997e-7 6.772637955792472e7
4.911499999999997e-7 6.581157075554927e7
4.930999999999998e-7 6.393003756286386e7
4.950499999999998e-7 6.208228189356087e7
4.969999999999999e-7 6.026873371945237e7
4.989499999999999e-7 5.848975390329887e7
5.008999999999999e-7 5.674563703964751e7
5.0285e-7 6.005155912050787e7
5.048e-7 6.931972023377584e7
5.067500000000001e-7 7.999428982355955e7
5.087000000000001e-7 9.228526617283408e7
5.106500000000001e-7 1.0643352549046776e8
5.126000000000002e-7 1.2271529647624184e8
5.145500000000002e-7 1.414472744192742e8
5.165000000000003e-7 1.6299246505320653e8
5.184500000000003e-7 1.877668609646047e8
5.204000000000003e-7 2.162470676561831e8
5.223500000000004e-7 2.4897901263958263e8
5.243000000000004e-7 2.8658788944149244e8
5.262500000000005e-7 3.2978950945574164e8
5.282000000000005e-7 3.4727561243856764e8
5.301500000000005e-7 3.655933112121914e8
5.321000000000006e-7 3.847777699780235e8
5.340500000000006e-7 4.048654648720985e8
5.360000000000007e-7 4.2589422698300505e8
5.379500000000007e-7 4.47903286615452e8
5.399000000000008e-7 4.7093331883191884e8
5.418500000000008e-7 4.950264903056364e8
5.438000000000008e-7 5.202265075189385e8
5.457500000000009e-7 5.465786663418444e8
5.477000000000009e-7 5.741299030265766e8
5.49650000000001e-7 6.029288466545954e8
5.51600000000001e-7 6.043220140925993e8
5.53550000000001e-7 5.781204146581464e8
5.555000000000011e-7 5.529296097347615e8
5.574500000000011e-7 5.287179950385028e8
5.594000000000012e-7 5.054545104543877e8
5.613500000000012e-7 4.8310866029073435e8
5.633000000000012e-7 4.616505309349311e8
5.652500000000013e-7 4.410508060514194e8
5.672000000000013e-7 4.2128077945945376e8
5.691500000000014e-7 4.023123658247294e8
5.711000000000014e-7 3.8411810929526454e8
5.730500000000014e-7 3.6667119020815986e8
5.750000000000015e-7 3.499454299898887e8
5.769500000000015e-7 3.5567318853999937e8
5.789000000000016e-7 3.614225783523899e8
5.808500000000016e-7 3.6719238916807485e8
5.828000000000016e-7 3.7298140446875995e8
5.847500000000017e-7 3.7878840211500365e8
5.867000000000017e-7 3.846121549800448e8
5.886500000000018e-7 3.904514315788534e8
5.906000000000018e-7 3.9630499669199693e8
5.925500000000018e-7 4.0217161198394907e8
5.945000000000019e-7 4.0805003661543304e8
5.964500000000019e-7 4.139390278494665e8
5.98400000000002e-7 4.198373416507386e8
6.00350000000002e-7 4.4592215188943243e8
6.02300000000002e-7 4.959879150456084e8
6.042500000000021e-7 5.51578312691276e8
6.062000000000021e-7 6.132930696919678e8
6.081500000000022e-7 6.81796016107868e8
6.101000000000022e-7 7.578218407237136e8
6.120500000000023e-7 8.421835464556457e8
6.140000000000023e-7 9.357806796574732e8
6.159500000000023e-7 1.039608412652259e9
6.179000000000024e-7 1.154767566850791e9
6.198500000000024e-7 1.2824756726596189e9
6.218000000000025e-7 1.424079172107188e9
