3.8e-7 14893.013839061154
3.8099744245524296e-7 16468.9726074715
3.819948849104859e-7 18208.330784830825
3.8299232736572886e-7 20127.698109251098
3.839897698209718e-7 22245.340718198637
3.8498721227621475e-7 24581.3433137434
3.859846547314577e-7 27157.7869253262
3.8698209718670064e-7 29998.94374501804
3.879795396419436e-7 33131.49064747507
3.8897698209718654e-7 36584.743156612225
3.899744245524295e-7 40390.911784533884
3.9097186700767243e-7 44585.38284672512
3.919693094629154e-7 49207.02605226573
3.9296675191815833e-7 54298.531380341905
3.939641943734013e-7 59906.77798619853
3.949616368286442e-7 66083.23813262953
3.9595907928388717e-7 72884.4194190486
3.969565217391301e-7 80372.34888116152
3.9795396419437306e-7 88615.1028625186
3.98951406649616e-7 97687.38691721905
3.9994884910485896e-7 107671.17039338406
4.009462915601019e-7 118656.38077263735
4.0194373401534485e-7 130741.66330485347
4.029411764705878e-7 144035.21198327627
4.0393861892583075e-7 158655.67845647776
4.049360613810737e-7 174733.16607461355
4.0593350383631664e-7 192410.31692235032
4.069309462915596e-7 211843.5004045801
4.0792838874680254e-7 233204.112728708
4.089258312020455e-7 256679.99747460225
4.0992327365728843e-7 282476.99836642336
4.109207161125314e-7 310820.6563660786
4.119181585677743e-7 341958.06430338306
4.1291560102301727e-7 376159.89345096046
4.139130434782602e-7 413722.6077510985
4.1491048593350317e-7 454970.88281660766
4.159079283887461e-7 500260.2483681995
4.1690537084398906e-7 549979.9744482319
4.17902813299232e-7 604556.2235767195
4.1890025575447495e-7 664455.4930033077
4.198976982097179e-7 730188.3733727881
4.2089514066496085e-7 802313.652476712
4.218925831202038e-7 881442.7953269469
4.2289002557544674e-7 968244.8345762417
4.238874680306897e-7 1.0634517083461601e6
4.2488491048593264e-7 1.1678640858252477e6
4.258823529411756e-7 1.282357724593485e6
4.2687979539641853e-7 1.4078904075379488e6
4.278772378516615e-7 1.5455095114768636e6
4.2887468030690443e-7 1.6963602642345626e6
4.298721227621474e-7 1.8616947519404106e6
4.308695652173903e-7 2.0428817437959134e6
4.3186700767263327e-7 2.2414174075042107e6
4.328644501278762e-7 2.458936995025631e6
4.3386189258311916e-7 2.697227585357931e6
4.348593350383621e-7 2.958241978688128e6
4.3585677749360506e-7 3.2441138445778275e6
4.36854219948848e-7 3.557174235883086e6
4.3785166240409095e-7 3.8999695899350154e6
4.388491048593339e-7 4.275281349186982e6
4.3984654731457685e-7 4.686147345141011e6
4.408439897698198e-7 5.1358851019795425e6
4.4184143222506274e-7 5.628117230036485e6
4.428388746803057e-7 6.166799094135358e6
4.4383631713554863e-7 6.75624895800601e6
4.448337595907916e-7 7.401180823573469e6
4.4583120204603453e-7 8.106740203014027e6
4.468286445012775e-7 8.87854308222293e6
4.478260869565204e-7 9.722718356877647e6
4.4882352941176337e-7 1.0645954046760954e7
4.498209718670063e-7 1.1655547620597234e7
