# x(um) y(um) residual(um) curvature(1/mm)
4824.912935935596 -2471.491421258877 -1009.9538231341218 0
4852.987493708572 -2466.012824576874 -987.9054247350103 0
4878.137082917999 -2457.1199485041607 -953.7319060083606 0
4783.2950991350635 -2444.777116935007 -980.0607140047355 0
4812.562362535895 -2440.690750684168 -962.9148891398644 0
4840.381340531472 -2434.913818909773 -939.7604910290294 0
4866.0420892956945 -2426.617613021844 -907.6496379711529 0
4889.970575124221 -2416.299358174367 -868.3357401111409 0
4740.938920755383 -2417.20095567756 -947.118723744503 42.383646590517586
4749.163449150488 -2388.5516668197624 -842.8300470346403 -28.84254272958445
4769.939784391114 -2374.553945832782 -790.4338585930849 15.301438868651342
4830.955735695319 -2407.5274277257754 -904.7166725010744 0
4854.8842215238465 -2397.2091728782984 -865.3797122297439 0
4881.510493891571 -2390.04001067274 -837.1960383395154 0
4909.329471887148 -2384.263078898345 -813.9376883503131 0
4845.458616687694 -2369.822781694301 -830.224526656755 0
4874.725880088524 -2365.7364154434613 -812.9489476853514 0
4905.441428894607 -2363.340614716178 -801.6699694586581 0
4937.150899057236 -2362.105006014865 -794.5083500045491 0
4805.999009118519 -2345.6277514839653 -809.1335728122937 0
4837.225717479396 -2343.828620941467 -799.9562391601754 0
4868.651210111583 -2342.2615288041616 -791.5972736711725 0
4902.064545456861 -2343.014820718796 -791.4834881866493 0
4935.932244850847 -2344.2984861310165 -793.2560448044932 0
4969.799944244831 -2345.582151543237 -795.0296321474812 0
5004.405985217965 -2347.7276738890355 -799.8718355499076 0
7262.214654727742 -904.5944387071877 1901.3878476551554 0
7278.943380445263 -907.7376719779925 1828.369121560246 0
7142.673801643501 -713.1630498576876 2499.9695863453126 0
7159.260538595802 -716.1405414104967 2427.6430625389426 0
6985.588669860366 -494.29069187921743 3265.1644973572743 0
7042.755795912777 -544.6371664351896 3014.43220054359 0
-7359.764541146947 13.323696385196858 -1106.2841285164866 0
-7292.994665962478 11.88340924312621 -1100.9952825075704 0
-6564.479770374561 68.5259672725086 -1047.1714790187068 0
4938.929823021268 -152.34152181189748 -1057.554263769405 0
4970.866475208249 -151.37109985937693 -1048.3992265152935 0
5003.314286950027 -150.99734809164087 -1041.4601575176869 -32.53254946111663
4908.699485191445 -138.91970327128072 -1074.0822642246185 0
4940.636137378427 -137.94928131876023 -1064.9123328908747 0
4972.572789565409 -136.97885936623967 -1055.7380384873131 27.08220772186393
5004.509441752391 -136.00843741371918 -1046.5593810139335 11.142259368829889
5037.184435518521 -135.89987239477608 -1040.585541725398 -3.3944940556600907
5069.603849507253 -135.49297228344088 -1033.498225266605 3.9250157776362147
5102.023263495987 -135.08607217210567 -1026.4079344670977 12.29127009033254
6035.734647335414 -72.08474955890094 -936.6620027452038 0
5984.404778993778 -34.0337117241274 -859.9289452098946 0
6035.481516732526 -55.40527335742344 -934.6697615085621 0
6070.825899284808 -58.41265263679906 -940.266075382451 0
6037.415013114039 -41.278219613079166 -942.2639479033439 0
6070.57276868192 -41.73317643532145 -938.2272680862611 0
6105.888753481157 -44.70740737109793 -943.6862469305054 0
6038.155803867697 -25.758935437571367 -944.5883037637084 0
6069.35411447553 -23.926656551473375 -931.9105525089117 0
6105.4084408539165 -27.76274442082724 -940.6008840751012 0
6071.543190634441 -10.09793789952131 -940.5615411732077 0
6104.445366424924 -10.254559629371263 -935.3599566727177 0
6048.287880065779 33.43169661725511 -837.1422898908924 0
6103.226712218534 7.551960254476805 -928.9619633450462 0
6138.571094770816 4.544580975101184 -934.4965927738524 0
6067.913176593806 26.907332299338584 -922.5241872143935 0
6102.036455765189 25.325331794725855 -922.6569660451845 0
6137.352440564427 22.35110085894937 -928.0480158276633 0
5998.2207820202975 48.143039941205416 -914.8619824433504 0
6032.088481414284 46.859374528984894 -913.8449864341987 0
6065.984578561312 45.54256077316513 -912.9541461804206 0
6101.300563360551 42.568329837388646 -918.3225067510456 0
6136.389366135433 39.859285650405226 -922.6940885085571 0
6171.7053509346715 36.88505471462886 -928.0717516072104 0
6032.573692390543 62.67699379688491 -914.8981428594032 0
6066.469789537573 61.360180041065135 -913.9889805032213 0
6100.564670955911 59.81132788005142 -913.9573398983147 0
6135.426291706442 57.36747044186109 -917.3087906673991 0
6170.515094481326 54.658426254877796 -921.6660784200164 0
6066.9550005138335 77.17779930896526 -914.996568810404 0
6100.822699907818 75.89413389674462 -913.9449496241257 0
6134.9459790792 74.31213339213178 -914.0218763249925 0
6169.523622299291 72.1997593899329 -916.1055801464313 0
6169.526071473799 88.5809004990183 -914.9011240071576 0
-3.786999116868552 955.7629144305241 -1150.5635790480967 0
546.9671101243738 886.6196761305179 -1302.1893664683155 0
-3.3017881406082745 971.5805336984241 -1153.730209789933 0
33.97364161867642 966.3190670543073 -1166.1274259857728 0
548.1622649267381 901.6085868084394 -1308.1522153186254 0
-2.5609973869505502 987.0998178739319 -1157.949962836181 0
34.20327281753922 982.4350214145995 -1168.1724949197576 0
70.51317897332234 978.3005984528534 -1176.481618484161 0
