# x(um) y(um) residual(um) curvature(1/mm)
-229.56067057467632 -2076.809562079613 -291.68554958263974 235.21693381238381
-219.313401262488 -2076.3123720721596 -290.51004894485925 -124.84991816126892
-209.84175965611166 -2076.0028140906156 -290.21406721013 -118.93352092815788
-200.3701180497354 -2075.693256109071 -289.9139361157668 304.62796612295983
-265.52845765077967 -2069.3916222724947 -291.8680994081841 109.92297041410932
-254.7964210224589 -2068.7771622488485 -290.172845818761 -25.511768212073747
-244.93696556317659 -2068.37378825435 -289.46598230352015 10.993707679015328
-235.07751010389424 -2067.970414259851 -288.7549094945971 12.503375073289424
-224.83024079170596 -2067.4732242523983 -287.5983665752666 0.13350200417777364
-215.45555264855614 -2067.187120274092 -287.430458815141 13.400382861033306
-205.9839110421798 -2066.8775622925477 -287.14808686169954 11.180126440180917
-196.51226943580352 -2066.5680043110033 -286.861565548624 -8.56801551644231
-188.78579016750413 -2066.680618387753 -288.55717909350125 36.31595057509113
-180.1867297301663 -2066.5821464353553 -289.25574679579694 335.2824485198416
-289.11599922371187 -2060.960504386675 -288.3407219905239 172.16557773103438
-279.741311080562 -2060.674400408369 -288.21542746352486 26.281067403450994
-269.3970883051472 -2060.153756397677 -286.98463833796166 -0.4046578407509517
-259.6345863090914 -2059.773836406417 -286.4104246031595 10.129038810214503
-249.2903635336766 -2059.2531923957254 -285.1711238616291 5.057390079229707
-239.04309422148825 -2058.7560023882725 -284.03770382835836 -3.3493680210797163
-229.66840607833845 -2058.4698984099664 -283.8914719148286 12.74476682405462
-219.32418330292364 -2057.9492543992747 -282.6394152748646 -2.8081969951149737
-209.94949515977385 -2057.6631504209686 -282.48483475153813 1.0843956069124678
-200.8656674063035 -2057.4474084523786 -282.65667536571414 8.895449671618286
-191.49097926315366 -2057.1613044740725 -282.49385325840456 2.632957747897218
-182.4071515096834 -2056.9455625054825 -282.6575039081233 -2.3923763627172656
-173.80809107234555 -2056.847090553085 -283.3681326752589 7.028721737447021
-164.8212167821017 -2056.654802587733 -283.63388679310594 13.122025145921599
-320.5269735281698 -2052.4402264273435 -283.0409789944205 184.18727331698423
-310.6675180688875 -2052.036852432845 -282.39575821807773 -12.934966197079303
-301.2928299257377 -2051.750748454539 -282.29609979094596 0.41841786036715295
-291.82118831936134 -2051.4411904729945 -282.0823451673574 2.837382098680423
-281.96173286007905 -2051.0378164784956 -281.42455948977886 -5.4604255528231755
-272.5870447169292 -2050.75171250019 -281.3124522427459 2.0675810123368246
-262.72758925764686 -2050.348338505691 -280.6462829665866 0.2013561443236353
-252.8681337983646 -2049.944964511192 -279.9759043967452 3.180190904665678
-242.6208644861763 -2049.4477745037393 -278.8613218867583 -4.236643645171604
-233.14922287979996 -2049.1382165221944 -278.6225193760153 7.025465726563168
-222.90195356761163 -2048.6410265147415 -277.4994622966094 -5.712858495766367
-213.43031196123536 -2048.331468533197 -277.2522971805562 0.7636188470492412
-203.958670354859 -2048.0219105516526 -277.0009827048688 -0.013932364311639573
-194.58398221170918 -2047.7358065733465 -276.8555551134432 3.5913250071815144
-184.7245267524269 -2047.3324325788478 -276.1557744676367 -5.855321132439047
-175.73765246218306 -2047.140144613496 -276.4422477978146 6.2874345594659085
-165.87819700290072 -2046.7367706189973 -275.73411154445466 -7.491824334494346
-156.79436924943042 -2046.5210286504068 -275.9023065527545 -10.243043599544276
-148.58312266499857 -2046.5163727109634 -277.0571278234704 -2.654004782468554
-140.46882954379322 -2046.5351707747589 -278.3181401815414 -31.870537417997202
-340.042469645589 -2043.0240404055044 -274.6630434309674 -58.98852167699139
-331.8312230611572 -2043.0193844660612 -275.9102630177536 15.619053206209195
-322.8443487709133 -2042.8270965007096 -276.27532876014504 2.0708166318603816
-313.372707164537 -2042.517538519165 -276.08738443833323 -4.623758379717062
-304.3858328742932 -2042.325250553813 -276.4442774227761 7.674767433666949
