# x(um) y(um) residual(um) curvature(1/mm)
6760.425336540311 307.75421497364033 370.7756547725577 0
5101.049997089573 395.19186056800925 -215.1934294984035 1.565325397041039
5003.114048638346 411.89208324027487 -229.36208750333958 2.5099744096032968
5037.639320954108 413.4018971493337 -239.4208939079846 2.056962928620451
5071.366121816372 414.22568004562976 -243.0696549828054 1.7120128398564949
5104.419701649211 414.4710446370475 -241.3120846846745 -0.5063957814637167
5137.598531906128 414.82402193634954 -240.54145101265956 1.3466562428052467
5170.260704163721 414.7330968156287 -235.6187401001015 -1.4992474215065397
5203.31428399656 414.9784614070464 -233.81381666095243 0.1882296945596558
5236.1017066782315 414.99514899420984 -229.86250431601826 -1.40039738702429
5268.889129359903 415.01183658137336 -225.89556031327814 -1.0912225398172468
5301.676552041576 415.0285241685368 -221.91298465273186 -0.4494855728155824
5334.19781757208 414.8165347514461 -215.7844717013547 -0.2874697813029271
4935.961516083532 426.8871901735544 -223.50594003814896 2.1889527715616315
4971.817574155132 429.5403891038844 -244.25502200230216 3.374688408296714
5006.87516077323 431.50755702145165 -258.59290460532435 3.1816158783086284
5041.275182664915 432.9097582226261 -267.6487821906054 3.892915616972467
5074.861076800088 433.61247682255225 -270.1700536287089 2.3608753542937304
5107.914656632927 433.85784141397 -268.4136935920077 0.9101872382883058
5140.9682364657665 434.10320600538773 -266.6415179751959 0.15615763974601682
5174.021816298606 434.3485705968054 -264.85352677827325 0.9962019912671125
5206.950145707366 434.4863224803388 -262.04716120342647 0.07612536396468933
5239.878475116126 434.6240743638721 -259.2250674163884 0.5459077207279942
5272.665897797798 434.64076195103564 -255.25946337501918 -0.1809122350542905
5305.578570903548 434.76506224608346 -252.28065814260069 0.6756216843397117
5338.36599358522 434.781749833247 -248.2837482806828 1.0253719872193674
5370.887259115724 434.5697604161562 -242.14122179782072 1.334343784491608
5402.876210343895 433.900416990557 -231.72343536490104 0.6499055257446021
5434.332847269729 432.7737195564493 -217.03087194605266 0.08900161954848451
4868.542826377551 441.6536201025798 -215.43080121867476 23.349519756505806
4903.866570146816 443.84946502440135 -231.95230838049477 31.856556395321324
4939.45647106725 446.273986950477 -250.58720897729143 37.535570326766454
4974.921121563603 448.5908961686684 -268.2014274608922 38.60574912370179
5009.853457757622 450.45045137835126 -281.53626741274553 31.202705010098455
5044.09691661921 451.7181366946703 -289.339080242909 20.837261065023167
5077.964624208559 452.6629838873363 -294.11728584233293 16.710611587048035
5111.018204041398 452.908348478754 -292.3622737131114 5.626461097052886
5144.337941025405 453.382390074426 -292.72184772077287 5.682370477739382
5177.391520858244 453.62775466584367 -290.9351108320161 2.454755556754375
5210.586007418171 453.9941835536313 -290.26031766411825 3.848213820176638
5243.4986805239205 454.1184838486791 -287.31419031417056 3.009405978058216
5276.427009932682 454.2562357322125 -284.47764129568117 7.240730843988943
5309.214432614353 454.27292331937593 -280.4977508709942 11.128208920055416
5342.142762023113 454.4106752029093 -277.62979416445353 15.754681036163023
5374.930184704786 454.42736279007283 -273.6185926061006 6.2554753182828
5407.310543508202 454.0943090766122 -266.33462208052316 3.04021968735896
5438.767180434037 452.9676116425045 -251.64435996983966 0.47253530399428323
5469.8167534816175 451.49117290777264 -233.68236872373188 1.2044613408867442
4868.96914597134 458.40390553633586 -217.92364453415624 33.125669152272984
4903.76057543827 460.1423964496489 -230.18387538607112 25.01195363206565
4939.084319207537 462.33824137147036 -246.6886646202858 21.77304306462558
4974.674220127969 464.7627632975461 -265.30654473572986 24.42406067941619
5010.138870624322 467.0796725157374 -282.90388511621205 35.54067642320291
5044.930300091254 468.81816342905046 -295.0945399187714 47.04101235233603
5079.189415255851 470.09930033385507 -303.00723739106115 57.0481800236728
5112.916216118111 470.9230832301511 -306.64262816786317 60.340105161269754
5146.5021102532855 471.62580183007725 -309.1339611172874 61.20844177971471
5179.962753964381 472.22090772211914 -310.6066948695409 62.009718042892665
5213.141584221298 472.5738850214212 -309.80802957455694 61.4745452417262
5246.069913630057 472.7116369049545 -306.9888445639103 60.99057515602594
5278.325022009395 472.2709704836096 -298.7667461485871 52.84175952835251
5310.580130388733 471.8303040622646 -290.5293642621287 45.50095011150109
5343.226646343316 471.7259273530582 -285.40853948617473 38.89695677852864
5377.219604356746 472.7783872536085 -291.04520710731856 57.17041023710971
5410.805498491919 473.4811058535347 -293.4085649571694 60.301623898085126
5443.201513598345 473.1615037285596 -286.2362680014975 39.796167326869494
5473.984929494757 471.45638798957356 -266.1476493060506 1.5024219047726153
5504.095124361747 469.1728539457091 -240.65887091723152 1.6962831592505325
