# x(um) y(um) residual(um) curvature(1/mm)
829.5203303094538 -1822.5000162578172 -85.12272676632725 180.84021650065245
417.32389175077407 -1554.5631857313722 -85.0899616267551 36.39405131524372
-1102.016430414574 -853.5601195071893 -91.06561453053943 173.18506804409998
-1097.4103805223215 -853.4136882578464 -83.53181396244875 6.6867374649507685
-1097.6518820703657 -837.6888625756172 -103.14154394880546 155.864317030885
-1092.6225279957825 -837.5597168317634 -95.82875673405267 3.055015319574638
-1088.4397822858602 -837.3960000769316 -88.08143771744189 11.815180658855427
-1089.3717700395998 -821.9774965698185 -117.24977603684968 178.2762635613986
-1085.189024329678 -821.8137798149867 -109.50388037103332 1.6466548834595633
-1081.1121046653384 -821.6457416837826 -101.70558476739124 10.767019960237779
-1079.575010094982 -821.3739905196445 -92.59230772913351 -0.6736562326210249
-1079.2926152339296 -806.3395939623479 -132.3047575342153 -79.06805994852506
-1076.9089122989121 -806.1024138091879 -123.63087906034029 -0.6844489216334968
-1074.1019051815642 -805.8825191615167 -115.17751610344642 2.3560174002561833
-1071.7182022465468 -805.6453390083567 -106.5053592140317 2.8612548397391224
-1072.5092806790083 -805.2785175640292 -96.18455264921 -7.663720500334221
-1077.0042707068615 -804.7604479466733 -83.9417211001108 -4.81076013114952
-1068.6288002681465 -790.3910478033889 -137.7722766461255 25.497818961766303
-1065.2926629228853 -790.1927600375791 -129.5971148652899 7.614716019932366
-1063.8613943981115 -789.9166874970689 -120.43197616987808 1.741921483849007
-1064.2291686482424 -789.5671515582304 -110.33078805535249 -6.756722170710523
-1068.1950284481827 -789.0706888227356 -98.35852910002559 -7.587338998716643
-1075.3356696156018 -788.4445847960734 -84.7408604135273 -2.209649060931645
-1056.95702095992 -774.1491435984308 -133.87567644980274 170.17709553075866
-1056.7956649821379 -773.8212145414536 -124.0500946643994 -4.544139172979986
-1059.914916417417 -773.3593228169367 -112.51526581343501 -8.296470483603997
-1067.055557584836 -772.7332187902745 -98.89047929331127 -2.862139939216855
-1075.4661112992467 -772.0552582471454 -84.6142745149638 -1.8652145545457073
-1052.9047169336427 -757.5961002946708 -126.0238751199382 -5.178114501605657
-1058.6696195084876 -757.0261741608479 -113.10961081160147 -4.418581354146103
-1067.6093034508115 -756.3266067358574 -98.54995138288609 -0.2611335028687327
-1076.9722915754655 -755.609753805378 -83.782265773269 -0.07754763210586135
-1051.2361158423832 -741.280237144071 -126.84641044380406 103.35683038668734
-1058.8000611921325 -740.6368476119197 -112.99499214101394 -1.576848447151308
-1068.2688753623693 -739.915673305068 -98.16227837292998 1.3542917915479453
-1077.6318634870233 -739.1988203745888 -83.39710424833133 -2.2816257052193367
-1059.0363289213599 -724.2431996866194 -112.83293187070996 1.9144217542120285
-1067.9760128636838 -723.543632261629 -98.27687696153777 -0.4954085781542838
-1077.7623051706682 -722.8094938256606 -83.29375920308759 0.2549619547505338
-1057.7910320124308 -707.9100510305306 -113.44947400704095 22.53480829375467
-1066.7307159547543 -707.2104836055402 -98.89341300696044 0.5166655335244767
-1076.6228343073217 -706.4720237931996 -83.85547822594772 -0.9239234656384897
-1064.6388106811642 -690.9119059604293 -99.95697794983981 2.327160466028138
-1074.5309290337314 -690.1734461480887 -84.91783485166022 9.930992839373085
-1062.5469054075738 -674.6133283153183 -101.02808964355538 104.81571911038913
-1072.8623279424714 -673.8575829974887 -85.76845371312892 -96.60158321865661
-1075.2151165833516 -657.3775075447436 -84.54427673331617 -12.716624577125799
691.3567293299072 -363.69991477323254 -85.17042162299994 27.792383674898566
701.7832117292043 -363.7911592243633 -83.22756034851086 35.43802875822452
-104.75509941200707 -343.240943923718 -364.33387750148717 0
-90.62470541731805 -343.4834365478773 -363.6406071491865 0
679.7415447911391 -347.1761300094513 -86.11617135611692 7.395029284630123
696.6234159709763 -347.53097841928906 -89.08409025496145 35.38824468293068
705.6741597776993 -347.5660449775806 -86.09444791508403 34.24875080551253
-118.91010904475829 -326.6134461270027 -365.0534133535436 0
-104.4622369133214 -326.8689028802789 -364.53658266861 0
-89.90853873630189 -327.1286810099272 -364.1182545661761 0
685.5373616601214 -331.02880053736897 -90.43301141335509 11.172083263813043
701.3609723841323 -331.3404351834843 -92.60302671262784 54.3935309883521
708.7184994615333 -331.3063597198199 -88.32161976373256 42.070422606244335
-133.1709447230921 -309.98162695391534 -365.74446894405327 0
-119.56968095631628 -310.20251269621343 -364.6472148510598 0
-105.01598277929678 -310.4622908258619 -364.19577864146464 0
-89.61567623761624 -310.7566399664882 -364.3269222484341 0
-74.63867387826623 -311.0337036016255 -364.2141542000794 0
667.149310204065 -314.22844768576397 -86.25980012926819 -1.6768052209029363
690.8040483011905 -314.85986418342554 -94.35664941046498 21.58942567503059
703.4528776577228 -315.04185753837345 -94.10760011857639 59.86544664382426
709.4346661425494 -314.9516041818698 -88.77403149943467 25.253100113860086
-133.30138640673698 -293.5923004049873 -365.69153650972413 0
-119.70012263996112 -293.8131861472854 -364.59203413221945 0
-102.50077332337595 -294.18099868623995 -365.85998617816534 0
-89.32281373893058 -294.3845989230491 -364.5431003573299 0
650.6661275684961 -297.5058796088593 -83.58924163129085 -8.805904042578272
674.744169847952 -298.15458161200985 -91.9494694397917 3.7984640569055355
693.7425619394419 -298.59585754929265 -96.51294533768983 28.477475533690093
704.2748703843215 -298.6914233767956 -94.64855775769252 61.214569244366444
709.3042244589046 -298.5622776329418 -88.58586498951234 14.249946415766892
-145.76317931016618 -277.03394463022806 -367.59267321913677 0
-133.0085239080513 -277.22025936154824 -365.9199059066271 0
-178.03488939405074 -275.0471025936217 -327.04461025623397 0
-206.44656572357772 -273.55240191613785 -299.00594181784703 0
-89.45325542257541 -277.995272374121 -364.4904967414193 0
-514.9242547781183 -260.28676754796743 -89.67343267437613 28.639820304634657
-503.96864215090807 -260.3996188809594 -86.26760254047929 54.42877620354564
625.5555053085346 -280.7655304791522 -84.37412868841668 11.160741577943107
642.7548546251198 -281.13334301810664 -87.44311808755432 -0.026734113564366283
660.9066383519486 -281.5400479444114 -91.27602485046833 -4.072145974940456
680.4341606713516 -282.0029307635554 -96.20234529098731 8.0512798231696
695.4111630307016 -282.27999439869274 -97.70774554008185 42.839052149471776
703.6152984727635 -282.28048994600636 -94.06426907395813 36.98885893755141
708.6446525473466 -282.1513442021525 -88.00046877343914 9.449209049355238
-146.42275122172416 -260.62301119943874 -367.2159991434247 0
-138.64191996199276 -260.6062212412633 -362.3274423329928 0
-287.4836361645491 -254.1937942521627 -257.89589921522725 0
-417.3824902078152 -248.55489363369423 -168.05201611141572 14.525952872731748
-520.6131807642594 -244.00497986103198 -96.31931411230146 14.126855409330192
-502.88470121976104 -244.39439928184774 -96.92383430126796 79.39428728444591
-503.2524754698919 -244.04486334300933 -86.79909280045715 -8.676879515385439
634.420277499413 -264.74352092186507 -90.99617941705445 11.781795957806668
652.9953654085724 -265.1675113536588 -95.12555999416284 6.471663718491386
669.3481063604964 -265.5007528816354 -97.61551273623292 3.2179086549098948
684.3251087198466 -265.77781651677276 -99.09532906181104 15.78799506476822
695.7040255293873 -265.90795335525365 -97.8599950801046 35.33154530905247
703.0615526067882 -265.87387789158925 -93.56870998115723 33.62956568804057
707.6676024990406 -265.72744664224643 -87.18011400294394 -6.436337410226074
-144.75415013046435 -244.30714804883885 -368.3474505984752 0
-256.9800545614318 -239.3899172845356 -286.99359185719027 0
-432.9132384331406 -231.87121794413986 -168.66250526862 -1.2250557170728487
-539.3187103570635 -227.1916628803102 -95.30233233035449 -24.270113271984552
-505.3988458384233 -228.24225288607968 -105.45039366508772 75.42972518995454
-501.21610012850124 -228.0785361312479 -98.02846101630732 3.5528233562728997
-507.9334371135897 -227.46971761007464 -84.13412141258016 -3.8319286791715816
642.3326152800479 -248.68261897722778 -96.91453122039646 12.152024791572408
661.4368334171203 -249.12821629088273 -101.46299561979805 18.771393837919373
