# x(um) y(um) residual(um) curvature(1/mm)
-15320.991066888153 -612.2856969976951 295.4400978770766 -144.39319162242597
-15058.881267187915 -609.1954100031315 276.2221725050673 11.017159443077244
-15845.248352852228 -606.8689705021047 339.53876652322975 -115.20272769699488
-15583.13855315199 -603.778683507541 319.47653377310047 -6.062914869775235
-15321.022626469308 -601.2420213141459 298.8931791328607 2.788670557333222
-15058.919719624319 -597.5289064182675 280.7045551658707 -13.109525830031895
-16369.494916597028 -602.4210874085593 383.7267291029292 -191.06733684989402
-16107.392009752037 -598.707972512681 363.8749380717318 -17.089240114093098
-15845.279146560579 -595.8944979187015 342.91347018341366 0.7398905249542477
-15583.170112733147 -592.7350078239917 322.9487695366139 -3.880698840353836
-15321.057249541687 -589.9215332300123 302.81262536700535 -10.056702220523563
-15058.944386350227 -587.108058636033 283.0894483840403 3.469152236589746
-16893.726162885727 -599.3572663179356 427.28955082882754 438.85593670510906
-16631.62249016793 -595.7133545222031 406.48254842958977 -13.31029336666783
-16369.513456340495 -592.5538644274933 385.26570277913794 7.982298058599502
-16107.416676477947 -588.2871247304464 366.3326552898505 -7.986678276597205
-15845.310706141732 -584.8508222351522 346.4048705978214 -7.340775113910331
-15583.197842950276 -582.0373476411728 325.8370243520629 0.8076114003768485
-15321.081916267596 -579.5006854477778 305.2155981584164 0.011516319093286386
-15058.972116567356 -576.4103984532142 285.94023342047626 -3.4559176188692704
-16893.750829611632 -588.936418535701 429.80188085359987 11.188860815377568
-16631.637966420174 -586.1229439417216 407.5696596484509 8.740916304361413
-16369.538123066404 -582.1330166452587 387.74152195302923 -7.964879302046829
-16107.435216221413 -578.4199017493804 367.854188232771 0.0018851268132120172
-15845.335372867643 -574.4299744529177 348.8441650649793 -7.9954003974539605
-15583.226339040211 -571.2704843582079 328.8418615439854 -17.945680536131288
-15321.106582993505 -569.0798376655432 307.6184041572245 0.014408477179186025
-15058.996783293267 -565.9895506709796 288.3247887901008 -7.965327561506847
-16893.778559828766 -578.2387583528821 432.7835150048791 -16.183489846395233
-16631.659569654865 -575.9789085600714 409.5945940105576 -5.351584687163825
-16369.556662809873 -572.2657936641929 389.28018718898505 -5.746764203252414
-16107.453755964882 -568.5526787683145 369.37557100136297 -5.741242703603279
-15845.35391261111 -564.5627514718517 350.3482613204095 -5.7809216959283996
-15583.241049419654 -561.7492768778724 329.7448993902861 9.892588456159785
-15321.131249719416 -558.6589898833087 310.0210433634298 -3.813809107846841
-15059.015323036734 -556.1223276899136 289.7770770899695 12.238332282431077
-16631.677343525527 -566.1808886791515 411.0331469079485 1.2943183873521997
-16369.571373189314 -562.7445861838575 390.2330901210864 0.00865024660484185
-16107.468466344324 -559.031471287979 370.3118025625588 0.0063960783827677675
-15845.368622990552 -555.0415439915163 351.2678176008655 1.1809803234352192
-15583.26265265434 -551.6052414962222 331.69859934735507 -5.282147955945963
-15321.152852954103 -548.5149545016585 311.9569813237474 -0.0042697974667582645
-15059.04381912667 -545.3554644069486 292.74386479609893 -9.062419097757491
-16631.695883268992 -556.3136656980857 412.58879527406054 -2.883252986930532
-16369.586083568756 -553.2233787035219 391.1858528234 5.97719750825778
-16107.483176723763 -549.5102638076436 371.2478938939669 1.2084216757982973
-15845.3840992428 -545.4511334110347 352.3041106478001 -1.2095836458746696
-15583.280426525005 -541.8072216153024 333.0683671128347 5.254509514127581
-15321.17445618879 -538.3709191200082 313.8927609093703 -0.007058491349706794
-15059.064656488554 -535.2806321254445 294.5453709195605 -3.1653515622355415
-14796.952559169898 -532.397954431319 275.26080611353086 3.1653515622353634
-16369.604623312223 -543.356155722456 392.72407765086535 -6.561939247834166
-16107.49865297601 -539.919853227162 372.30084326087956 -6.215433681373789
-15845.39880962224 -535.9299259306993 353.2233854912215 -10.430947174385679
-15583.302029759692 -531.663186233652 335.02175551372414 -14.962553356022102
-15321.19605942348 -528.2268837383581 315.828382120298 -9.930954520492364
-15059.08319623202 -525.4134091443786 295.997192513252 4.170309154603712
-14796.973396531781 -522.3231221498149 277.04451918967254 -7.7085093650911585
-16369.619333691664 -533.8349482421206 393.6765550063099 5.885778935363239
-16107.51029986423 -530.6754581474108 372.7686639631287 0.01564156859920174
-15845.40739301924 -526.9623432515323 353.2075195837101 15.10552926287974
-15583.313676647913 -522.418791153901 335.45719982530375 1.2781250789241425
-15321.210769802921 -518.7056762580225 316.71417008228605 5.726708387675123
-15059.10479946671 -515.2693737627284 297.91489750730216 -4.18883031487062
-14796.988872784028 -512.7327115693333 278.0133721936915 4.565806257624355
-16107.521946752451 -521.4310630676596 373.23635214648846 17.186026763930773
-15845.425166889903 -517.1643233706126 354.59401819234836 -3.443764897312212
-15583.326089408938 -513.1051929740037 336.00926345579524 8.380676816261909
-15321.229309546388 -508.83845327695656 318.1829657030882 -0.019149765749344325
-15059.123339210177 -505.4021507816625 299.36641470653854 -5.773009455221743
-14797.007412527497 -502.8654885882674 279.44762412020543 3.1672585398199664
-16107.543549987142 -511.28702768600937 375.22484758075603 -9.047097627808396
-15845.440643142148 -507.573912790131 355.62974936306773 -1.2375593946106962
-15583.343863279602 -503.30717309308386 337.3784486348774 -9.669800993473178
-15321.247849289857 -498.97123029589073 319.6516111495623 -10.82620633448973
-15059.138049589617 -495.880943301327 300.23524986058675 9.880966719666826
-14797.02824988938 -492.7906563067633 281.23087860216015 -3.173350648215225
-15845.455353521591 -498.05270530979544 356.54846621971393 1.383096763375986
-15583.355510167823 -494.0627780133327 337.8134868373952 0.010803343083181724
-15321.259496178078 -489.72683521613953 320.07045830594757 5.0114438313295775
-15059.159652824308 -485.73690791967675 302.15249323289976 -9.95287227211468
-14797.046789632848 -482.9234333256974 282.66482714566865 7.955579554152394
-15845.470829773838 -488.4622947293139 357.5839139916835 -32.03123023784082
-15583.367157056044 -484.8183829335816 338.24839252102385 11.298736490646139
-15321.274206557518 -480.205627735804 320.9556794840324 5.730666273157756
-15059.174363203747 -476.2157004393413 303.02103913024445 9.873264805230715
-14797.071456358757 -472.5025855434628 285.0296829785888 -7.99185281564301
-15583.385696799509 -474.95115995251564 339.73389722101206 -6.538596775539449
-15321.292746300986 -470.3384047547382 322.42388856781344 -16.16630384267323
-15059.195966438438 -466.07166505769106 304.93797510094686 -8.73992623028473
-14797.089996102224 -462.63536256239695 286.4633230818444 4.154005627954368
-15583.400407178951 -465.42995247218016 340.6355171300957 23.8637478200242
-15321.301329697986 -461.3708220755713 322.37582712034595 15.875595912545908
-15059.211442690685 -456.48125447720946 305.92273409715483 -1.220657786623391
-14797.111599336913 -452.49132718074674 288.3623334878898 -0.020701905820248476
-15321.319103568649 -451.57280219465144 323.72712532533586 -11.000466536537667
-15059.226153070123 -446.960046996874 306.79084953054945 5.7292641600047185
-14797.1332025716 -442.34729179909647 290.2611855192403 -0.02967874637737385
-15321.33075045687 -442.3284071149003 324.1452937327527 140.77752366743678
-15059.244692813592 -437.09282401580805 308.241326635431 -6.1158599253376265
-14797.154805806289 -432.20325641744625 292.1598791758954 -15.018367276538516
-15059.259403193035 -427.5716165354726 309.1091567219567 -0.013374052814399679
-14797.16645269451 -422.9588613376951 292.5455130165724 9.62600657375592
-14535.066609340738 -418.96893404123233 275.34218788515295 -4.198951884929758
-15059.274113572475 -418.0504090551371 309.9768465786947 -89.37907621857822
-14797.184226565172 -413.16084145677524 293.86202314375413 -3.6736608439570246
-14535.085149084207 -409.10171106016645 276.7577875692557 -5.778237854709092
-14797.19970281742 -403.57043087629364 294.82925987562584 -1.3951872539310688
-14535.099859463648 -399.58050357983086 277.5919729503045 -0.015044990336605411
-14797.21441319686 -394.04922339595817 295.6799803076271 -83.40669976021613
-14535.11456984309 -390.0592960994954 278.4260181015656 1.2413549487569588
-14535.130046095335 -380.4688855190138 279.37617390746306 -1.3816849473283848
-14535.144756474778 -370.9476780386783 280.20993762168973 -28.664204094462445
270.3449001692219 589.8073074267087 295.58699313971925 -0.8885632410737913
335.9807210962192 580.7876405046791 280.9684820296168 -0.13610511602185885
401.50549046646046 581.8024231038313 282.2194994955109 -1.5283937361468283
-2875.6338032606786 620.652487495572 379.14705065374693 0
-2744.568181191286 621.2287875908087 376.76908120323645 0
-2613.6388844812222 634.1232395120479 394.1835142239401 0
-2482.638361600273 640.5818031197015 401.40027070853205 0
-2351.6049061887 644.0646334210736 403.96061477609214 0
-2220.554601575413 646.0249955192319 404.19128172003093 0
-2089.508126326151 648.3313731181207 405.076009684855 0
-1958.4547582216421 650.0149228156947 405.06970678575084 0
-1892.9330523426217 651.3065178154312 405.82182758398153 0
-1827.4052194811595 652.0444880139991 405.71734266104755 0
-1761.8704937644507 652.1596303112522 404.6467782573242 0
-1696.3357680477413 652.2747726085055 403.60254286798937 0
-1630.8041058222532 652.666727306343 403.0252191594807 0
-1565.2793364520119 653.6815099054951 403.465016639592 0
-1499.7545670817703 654.6962925046473 403.9303496366459 0
-1434.2818770622837 660.416885913733 411.90487192076165 0
-1368.7662981657052 662.2621057146381 413.7394724058924 0
-1303.2415287954639 663.2768883137904 414.2789668881236 0
-1237.6968467322868 662.4923903091445 411.98498962938197 0
-1172.1330178489798 659.9778148008467 406.9698424747666 0
-1106.5592326192045 656.5635989906496 400.55461089343817 0
-1040.9854473894297 653.1493831804527 394.1687990887995 0
-975.4239161245382 650.8424169725929 389.569867065252 0
-909.932079284921 654.8329328780267 394.99215808482313 0
-844.4563257742134 660.276713886528 402.74271128368434 0
-778.9606595705702 663.9212142912314 407.6614008219014 0
-713.3478148277293 656.9776403735842 395.8164058019664 0
-647.8222795846827 657.9232198725904 396.5083828953812 0
8.138441699384297 603.642959628111 304.0916954317854 -3.3101572871780354
72.99383823786864 665.141251754938 400.7793069802643 -31.731091377717885
138.479548095044 669.6853924615405 407.4645745864869 -18.14601631234657
204.04720634237734 666.824801452512 402.47811447601674 -10.8134262765689
269.8400311944435 643.618499000536 365.3975350887442 -7.245414369148296
335.46589577497303 635.4984723804055 352.1761021616878 -15.254816600127285
401.16068890797186 621.1501667471276 329.15978867300754 1.1794895601131532
466.43118850688205 645.1403785947789 366.66433108379965 -29.607525159685963
531.9659142235911 645.255520892032 366.52009722489686 -22.343688608099132
598.1340167502121 588.139699368476 276.1653963171852 0.09491702527447303
-3137.7292101737603 624.4536901757926 376.99747530716587 0
-3007.489198988389 699.6309322285048 493.83138130132346 0
-2876.32860869115 691.6260479056274 477.54937093830455 0
-2745.3801651609556 702.7904223232144 492.039770786073 0
-2614.3597295870713 707.44970532707 496.2199515773823 0
-2483.312488465004 709.6868798258126 496.6288618735021 0
-2352.2529933780534 710.8168047222181 495.37194831108815 0
-2221.2003911463503 712.5695575199381 495.21249032669874 0
-2090.143959550621 713.9762948169279 494.603899231623 0
-1959.1036112838008 716.8362972169853 496.41467556432906 0
-1893.594925242469 719.3043449192052 499.01173105287467 0
-1828.083175709916 721.4955802208408 501.1921144938193 0
-1762.5645333221169 723.0639876211617 502.40519600550505 0
-1697.0397639518753 724.0787702203138 502.7619713287332 0
-1631.5211215640757 725.6471776206347 504.02538991952616 0
-1565.9994156850553 726.9387726203712 504.873423228947 0
-1500.481539170061 728.5763831208382 506.29713365804025 0
-1434.9529404357936 729.2451502192599 506.2051758178426 0
-1369.4281710655525 730.2599328184122 506.6891397126531 0
-1303.90033820409 730.9979030169801 506.758696787434 0
-1238.3587196321341 730.4902174129185 504.8748415648439 0
-1172.78799789358 727.3528140033058 498.8407171746512 0
-1107.2042563173372 723.0389578912097 490.9675575994467 0
-1041.6274075963413 719.3479296804285 484.1133842512206 0
-976.0406025288778 714.7572611677482 475.8610187953301 0
-910.449968097388 709.8205771543373 467.0900711145584 0
-845.1894248449456 734.7104293038875 505.6622236807189 0
-779.713671334238 740.154210312389 513.401064321968 0
-714.1789456175288 740.269352609642 512.7138110774757 0
-648.6281365719102 738.9312298038276 509.74960452070457 0
-583.0704346710448 736.9702790966983 505.82615500274807 0
-517.4928200772438 733.2100477857708 499.08074393515165 0
-451.05053508635615 651.3195164099182 368.6339242387274 0
-385.68200376837854 666.4517314388708 391.8935518971239 0
-320.17714709107275 669.2657946418211 395.6688920703371 0
-254.68454437865046 673.1871074471087 401.22023648239593 0
-189.45080667439044 700.4990681017717 443.7960261233336 0
-123.77516036152201 687.880839972146 423.2265345552548 0
-58.13244657927777 678.2383451488017 407.3990776877782 0
7.637402088631983 657.1081357012081 373.448827380241 0
73.06720323102675 666.7041027184742 388.0960138471846 0
138.53682975929266 672.7015085281442 397.0763623082418 0
204.00951977877943 678.42210193723 405.64064958454065 0
269.5411820042676 678.8140566350675 405.81331552199254 0
335.1410069094199 673.0469354199038 396.29065020593663 0
400.77682783641717 664.0272684978743 381.66704729180606 -30.61366725688487
466.40652178097287 655.5612263770134 367.9510644657468 -18.490905968486448
532.0293228702816 647.7180121574672 355.25113136094035 173.6052410935029
597.6521239595902 639.874797937921 342.5844466019855 -17.895510223942548
663.2619052112101 633.2080364208582 331.80539319003134 -20.836609815156635
728.9015555022337 623.8423539980982 316.80556344846383 -25.784634302845888
794.602475617674 608.9404235636518 293.1184868644702 -29.90537908520034
-3138.3420672140737 688.0225188702175 463.66405658349026 0
-3007.494718894168 708.3217025070873 492.58896552962705 0
-2876.5194698157907 717.0639684195615 503.0934480351145 0
-2745.499034241906 721.723251423417 507.15941857127626 0
-2614.4563883566707 724.3756445230363 508.1156097043568 0
-2483.399956760941 725.7823818200259 507.18322373429874 0
-2352.3435251652113 727.1891191170155 506.3540795609015 0
-2221.2870935694823 728.5958564140053 505.6281771841651 0
-2090.2306619737524 730.0025937109949 505.0055166040896 0
-1959.1803573604645 731.9629558091533 505.36841881604914 0
-1893.668607827912 734.1541911107888 507.5177599017872 0
-1828.1507313129173 735.7918016112559 508.80976525375354 0
-1762.6290254338971 737.0833966109924 509.5757645006055 0
-1697.1034901908506 738.0289761099986 509.8162165000426 0
-1631.58178431183 739.320571109735 510.63295050267465 0
-1566.0639077968358 740.958181610202 512.0255076508022 0
-1500.5391384265945 741.9729642093541 512.4523670846199 0
-1435.017432547574 743.2645592090906 513.344943201559 0
-1369.4957266685537 744.5561542088273 514.262810220105 0
-1303.970191425507 745.5017337078333 514.6560475706716 0
-1238.4454220552657 746.5165163069855 515.1848351290148 0
-1172.9106963385568 746.6316586042387 514.310158574327 0
-1107.3797999858734 747.0928164022223 514.0112740375664 0
-1041.8450742691646 747.2079586994754 513.1891031369335 0
-976.3103485524555 747.3231009967286 512.3932612506891 0
-910.7656664892786 746.5386029920827 510.1963327389618 0
-845.2240479173227 746.0309173880212 508.4656078296505 0
-779.6701753804833 744.4159821816223 505.0059123471795 0
-714.1186004620594 743.0086562756617 501.90319601741436 0
-648.5647279252199 741.3937210692627 498.4991066454858 0
-583.0039625331337 739.1559579615492 494.136019172741 0
-517.4332407945795 736.0185545519366 488.3762722407823 0
-451.8165666877125 728.728965133559 476.0703311064856 0
-386.1646624318057 718.2560331084618 458.75739542473747 0
-320.8091509515167 734.5647008398979 483.86789709308397 0
-255.21238953758527 729.0743920253185 474.4984576824134 0
-189.49462022043005 712.6499933876582 447.86414721814197 0
-123.58155333794531 678.5788042127475 393.36276377928766 0
-58.14792283152446 687.8287557292832 407.40876972324554 0
7.3017910038058735 695.6254421427515 419.1759674293126 0
72.8234968828263 696.917037142488 420.6838532573184 0
138.36511545478228 696.4093515384263 419.37474469195865 0
203.91286100918006 695.3480411331961 417.218206203343 0
269.48051925651333 692.4874501241678 412.2483197095552 0
335.06043146873003 688.5196095128023 405.5597211722778 0
400.64723653619365 683.9289410001219 397.9182411783184 0
466.2348074764625 679.2690693872954 390.19803524069107 0
531.8185490527053 674.9552132751994 383.0540219752607 0
597.4053541201688 670.3645447625191 375.50377845962095 0
662.9952226788533 665.4970638492545 367.54766484580074 0
728.6019404392525 659.1071147327759 357.2231736462848 0
794.2546105679646 648.5649796075327 340.3895638852949 0
859.9233640255861 636.5695793792215 321.3027295240869 0
925.5653119350252 626.9962876560235 306.06628668439856 0
991.1720296954243 620.6063385395449 295.8753677426741 -10.4420519310868
1056.8078506224217 611.5866716175154 281.57822932484305 -18.36755362719414
-3138.4777854967388 708.4778161736338 481.2723827012116 0
-3007.532405457765 719.9190029918052 495.99914157128984 0
-2876.511969883881 724.5782859956607 499.96103037261884 -476.10186838753873
-2745.4815779635287 728.3379286976171 502.58187870257444 -0.5434166946770752
-2614.451186043176 732.0975713995736 505.30180851938286 0
