# x(um) y(um) residual(um) curvature(1/mm)
-3075.9564092018163 -2519.372095976174 241.77407302801612 -4.095638300267437
-3056.692715473138 -2516.3389275686495 230.81438138268933 -35.88061636702548
-3136.362479284125 -2487.4429716227455 243.8057760813341 110.73033189252678
-3129.966448320647 -2487.93498997838 246.58622992899126 -14.65743095905583
-3123.5704173571685 -2488.4270083340143 249.3721791375258 -58.23135327481316
-3115.291313793905 -2488.403145699918 250.1321475402136 -58.95505997429468
-3103.5599104643684 -2487.433501251315 247.1824364098819 -22.93408905364992
-3083.7731410135275 -2484.2570325688657 235.59400644708867 -0.306410231510724
-3206.4977577986588 -2458.179232382925 256.87565318104635 -78.19099420419052
-3184.932530892465 -2454.5155427657296 243.07565882809598 26.805054473275995
-3169.53959750779 -2452.542796392651 236.0412200924817 38.993060302305416
-3159.1681910558755 -2451.9457326588545 234.48390365056906 32.41253035399608
-3150.9937026370444 -2451.9505300797427 235.32111008992743 35.26065526403118
-3145.0161322512963 -2452.5571886553175 238.54527876093562 1.124850516010939
-3139.038561865548 -2453.163847230892 241.77422045930717 1.8125607856103922
-3133.0609914798 -2453.7705058064657 245.00793518504238 2.9341645200443387
-3127.1880362384845 -2454.4058244370253 248.35940906085156 -21.49964084903676
-3119.4320083973835 -2454.525262077854 249.6835130926247 -36.940490641215185
-3106.340608190224 -2453.1830369144463 245.2671106449057 -15.337711528735747
-3082.0553875287846 -2448.7741858676404 228.8475090785731 0.12594798470733787
-3241.514427162826 -2430.5157832717246 280.4843567195721 -16.31012529421003
-3219.426124534469 -2426.708793379604 266.014497370686 1.337580478406737
-3197.0239764728153 -2422.815823322528 251.27140209875947 4.9473959815688096
-3177.655667599704 -2419.753994860019 239.89546435184855 13.730722523350872
-3163.727346237084 -2418.18248925673 234.47148611235042 31.224969856863364
-3154.6113215183605 -2417.9293461827538 234.28717562413055 32.52132079199163
-3148.215290554882 -2418.4213645383884 237.0585120799969 17.65158330565
-3143.1792564690268 -2419.285963608828 241.30664414003652 -0.0707850899296232
-3138.0386072387387 -2420.1219026242825 245.44499374073072 -8.153651077787437
-3132.1656519974235 -2420.757221254842 248.7955955238959 -22.61703054452221
-3124.4096241563225 -2420.876658895671 250.11810828516602 -27.362143694780126
-3113.515141982246 -2420.1362948869487 248.0655329802675 -25.52360155233134
-3090.589918198429 -2416.100024554948 233.091670909254 -3.761324121705727
-3260.8388248621145 -2398.5533259127697 286.969671518562 -138.00785867005516
-3250.0489578324705 -2397.8416219590326 284.83056804679984 -20.41448470922345
-3234.6560244477955 -2395.868875585954 277.66774047008647 -4.705605205707349
-3215.3923307191167 -2392.8357071784294 266.3107869385808 -1.2800109128957011
-3192.8855675130303 -2388.9140770663685 251.47472597096495 6.01886873824649
-3174.0403343620815 -2385.995548878784 240.6853307470224 18.29696860849424
-3161.367394732652 -2384.7679639353164 236.63488162216615 40.19447652372603
-3153.611366891551 -2384.8874015761453 237.93044263009818 27.43950071148676
-3148.052257083533 -2385.60870037166 241.6115828413055 6.860363198648868
-3143.0162229976777 -2386.4732994420992 245.86256631057987 -4.969428259335335
-3137.561728334092 -2387.223258292599 249.66457576792504 -23.020417615621266
-3130.2241610707215 -2387.457336153368 251.43689202164967 -26.971772220042507
-3120.2712151965375 -2386.9749126395113 250.39554879475054 -30.68519058034222
-3101.844442623319 -2384.1710246718667 240.2465306964228 -9.795243417969862
-3271.375550429071 -2364.1834239350715 283.8056687414771 37.67280141520785
-3263.6195225879706 -2364.302861575901 284.9871475704962 7.333383167908839
-3256.2819553245995 -2364.5369394366694 286.6359774901338 -7.207798852349082
-3248.1074669057684 -2364.541736857558 287.37467108643233 -31.898448092233874
-3235.5391424207714 -2363.3428119690752 283.31261145775227 -16.853956363643515
-3216.17083354766 -2360.280983506566 271.8461684591838 -2.469014357069449
-3194.0825309193037 -2356.4739936144456 257.47122241377616 2.8138513314039426
-3174.818837190625 -2353.440825206921 246.23126453875884 15.734353037785104
-3162.1458975611954 -2352.213240263453 242.184514215735 36.61833846979159
-3154.3898697200943 -2352.332677904282 243.48280494464348 26.38935991932721
-3148.935375056509 -2353.0826367547816 247.27944754545675 -13.715914043959652
-3142.5393440930306 -2353.5746551104157 250.06195007659343 -8.832822867706163
-3135.62023740739 -2353.923373191125 252.28486949862202 -42.93712774282671
-3124.3072946555835 -2353.0683689624625 249.77339434848508 -21.41397698415789
-3106.298982660095 -2350.3791212147585 240.07146802754022 -8.691029408181533
-3277.83228536316 -2328.695779812958 276.13867623899284 42.95976234484342
-3273.6331724327647 -2329.7896593232776 281.2267819815433 -11.953941160951109
-3268.178677769179 -2330.5396181737774 284.93781732031357 -7.613639789945311
-3261.782646805701 -2331.0316365294116 287.61915611808286 11.967778902223772
-3256.223536997683 -2331.752935324926 291.2240251383956 -31.546808597464604
-3248.049048578852 -2331.757732745815 291.96649101312795 -30.307390971068102
-3236.317645249315 -2330.788088297212 288.82528445154475 -21.315319688206632
-3217.786257531664 -2327.9555402745827 278.2773502256224 -5.969481476793823
-3194.9656488922797 -2323.947929997567 263.10832107871283 0.5279872205270667
-3174.655803719276 -2320.628161040192 250.73747584023317 15.4753602888706
-3162.087479234279 -2319.429236151709 246.8094753600953 28.462591141902106
-3153.9129908154478 -2319.4340335725983 247.65840773255738 0.3747657004410465
-3146.1569629743467 -2319.5534712134267 248.96898184685415 -16.636403917779035
-3137.040938255623 -2319.3003281394504 248.81863116607758 -16.84708461582034
-3125.727995503816 -2318.4453239107884 246.30988206972853 -23.26479461488986
-3107.3012229305978 -2315.6414359431437 236.1612824689514 -9.86651847861732
-3280.5083679445825 -2294.4166554211038 273.9982502368389 9.960344575646953
-3278.610788191703 -2296.1410561410944 281.6182704810118 -5.032417890421473
-3275.3532115612006 -2297.4928761462797 287.7434112405277 -18.925092447999667
-3269.794101753183 -2298.214174941794 291.34108098593134 -20.2046867840586
-3262.561149634244 -2298.4769128575485 293.1055168298589 -6.944935225111681
-3254.8051217931434 -2298.596350498377 294.3034875641152 -6.355381390287571
-3246.6306333743123 -2298.601147919266 295.0512858513308 -34.280830700620264
-3234.8992300447753 -2297.6315034706636 291.9172295339838 -28.217923856427948
-3215.5309211716644 -2294.569675008154 280.46685817265393 -9.145152071470367
-3190.408779354764 -2289.931543521467 262.81041020518575 -0.052796578488566386
-3169.2620130263003 -2286.382494124212 249.55257916953474 13.707156051347848
-3156.170612819141 -2285.040268960804 245.0729654364443 12.869136830408284
-3146.217666944957 -2284.5578454469473 244.0094802073121 -15.279831957035572
-3134.3816484709873 -2283.55954094336 240.9267597182242 -17.08055695398535
-3120.0348665306374 -2281.873395120132 235.15794038185697 -12.466873442230577
-3100.6665576575265 -2278.8115666576223 224.01966503905018 -10.242519225199313
-3286.5466423009407 -2258.8143710790496 265.8281714181188 115.52905883334859
-3285.067523125791 -2260.6534120189804 273.9091376738803 0.9411876939019159
-3284.0068645283714 -2262.6070931788518 282.4506622775896 0.2253022878262927
-3282.9462059309526 -2264.5607743387222 290.992221728676 -9.68138479714151
-3279.27016872272 -2265.7979541239674 296.6574760412862 -42.12227028692504
-3271.514140881619 -2265.917391764796 297.8413442428822 -30.258148587761
-3260.2011981298124 -2265.0623875361343 295.1308827690803 -7.563064763697094
-3247.1097979226524 -2263.720162372726 290.49041010591225 9.86981702206174
-3235.3783945931154 -2262.750517924124 287.36069146685395 -6.343706654234858
-3222.705454963686 -2261.522932980656 283.2222076214504 -25.596436584887698
-3200.7217674797616 -2257.7446031435206 268.9651776569558 -7.023623740194043
-3172.8796319076164 -2252.3613102272234 248.42006054529193 2.6911235396261755
-3149.535947546069 -2248.210399675282 232.84684470921295 15.643696289043895
-3135.0845504612867 -2246.495593797069 226.94113484088314 3.907377240255475
-3120.633153376504 -2244.780787918856 221.06458078233996 -8.510004152533119
-3310.4741063552606 -2228.112956139436 277.35665906879325 39.0223285568139
-3297.8011667258306 -2226.885371195968 273.0923288809255 70.42083277952244
-3291.8235963400825 -2227.4920297715425 276.2186931190971 30.366100011784578
-3289.926016587203 -2229.216430491533 283.839665600318 1.7400601381342535
-3289.7022791452437 -2231.3993920912844 293.30324472303704 -1.5531891890398863
-3287.8046993923645 -2233.123792811275 300.92450528184224 -10.851886303207653
-3283.6055864619693 -2234.2176723215953 306.01427524177547 -66.97856418309952
