# x(um) y(um) residual(um) curvature(1/mm)
228.96929850857737 -1897.5945819021124 302.94893086285015 -13.66448985782111
219.34937797887127 -1910.3597152497264 283.75440472909236 25.111130826534776
228.73651256825912 -1892.8191067655123 297.10026811040717 29.981188177886775
237.81912781413638 -1879.747831382204 306.61232234852775 21.837601913525106
246.71761508486782 -1869.3789434552573 313.81742901410274 3.730752197873873
255.55944759401584 -1859.8415593610373 320.3288893800755 -174.73751963738673
264.09676075965325 -1854.773508367723 323.0099434669947 -126.82745677042436
272.45702779534275 -1852.3039068516798 323.47022771534483 -28.139425851012437
220.0230682238867 -1892.2801787894996 289.3763235931888 -3.406248592961036
229.1694200765453 -1878.2734615943737 299.6662623098934 -2.507420746352389
238.0679073472767 -1867.904573667427 306.8460474722347 3.584313633908495
246.9097398564247 -1858.3671895732073 313.3329831963301 -15.0868850653967
255.51078962884347 -1852.3636967680754 316.7995868388271 -61.848337011669436
263.74358345097033 -1851.7649788756673 315.62991851670637 -32.92729631281073
271.6152031680033 -1856.4670979168914 309.9017486535089 10.089177276194464
278.7644746748485 -1871.7708908253803 295.01092589947365 -1.405661866254973
211.25296911793097 -1892.5727546462135 280.9535330524986 5.980367589944108
220.51971233895415 -1876.7990918065436 292.73522217064226 5.495622528831103
229.5385909780502 -1864.6632582350528 301.409290354269 0.3957799314053476
238.31668688041697 -1856.0613159526504 307.06724924207606 4.230366579067331
246.9177366528357 -1850.0578231475188 310.512965114003 -14.24905793634194
255.27800368852516 -1847.5882216314753 310.93878267991005 -54.441214619031975
263.2700147739228 -1850.5233950281554 306.7260242385213 0.5871673141944644
270.6600690174972 -1862.293296647556 294.89618672407164 3.0001879913454426
202.72365274870447 -1889.3314392138393 275.5868787574074 -4.546226288032695
212.04705073131106 -1872.7262725414428 288.05147116958096 -10.347443280737549
221.0659293704071 -1860.5904389699522 296.6980196027062 -9.412715799525182
229.97149848633637 -1850.1176130639144 303.9392900277872 -27.803144975261667
238.57254825875512 -1844.1141202587828 307.36521280026517 -57.857904314113306
246.92573344924668 -1841.7484567218305 307.6865533298755 -87.91165854554151
255.04521774820685 -1842.8127464948752 305.0756974278663 -27.05018138406067
262.67605472851056 -1851.0487568251876 296.2990759151279 5.813409960066945
269.7615896285744 -1867.2879915454942 280.6070543174747 2.889534298371803
203.39734299371997 -1871.2519027536125 281.14798063735685 1.3483055916092472
212.47995823959724 -1858.1806273703041 290.56991944291866 -0.617639134107863
221.37844551032865 -1847.8117394433575 297.69656620960393 -4.847162619793993
230.09988665111203 -1840.041300993682 302.61750316833763 -35.53076207995051
238.46015368680148 -1837.5716994776383 303.01196192655004 -20.449232751204963
246.69294750892837 -1836.9729815852302 301.8180225653198 -44.17695905217364
254.56456722596138 -1841.6751006264542 296.0810952756303 2.11322912006744
261.96170331473365 -1853.341064266764 284.34913243794335 1.3821759500343131
194.86802662449344 -1868.0105873212383 275.7737549709093 -7.0805815990504595
203.9506418703708 -1854.9393119379301 285.16730564953434 -10.113006948248412
212.8491291411022 -1844.5704240109835 292.26853969992817 -23.007176282468688
221.57057028188555 -1836.7999855613075 297.1669249141447 -29.333657940739137
230.107883447523 -1831.7319345679934 299.7721403676702 -74.10368566719879
238.34775911484783 -1831.0292786964942 298.6546257857957 -50.62412953023002
246.46016156861006 -1832.19750644863 295.94721070763757 -25.877817164995665
254.03434378733044 -1841.265020611669 286.4604690818923 2.6954984010776277
195.35758889436303 -1852.6334383173735 278.9757276579683 -17.24248880178175
204.19942140351102 -1843.0960542231533 285.34016283021174 -13.910941633181265
212.85712593751316 -1836.261057585295 289.4151382289649 -1.2237856787944492
221.52191231671313 -1829.3221229683459 293.6015506652021 -51.94083030849261
229.87509750720469 -1826.9564594313933 293.8934489514974 -30.116222743913482
238.11497317452952 -1826.253803559894 292.7783227672638 -38.39951477230739
245.92285628478126 -1831.8913644129357 286.2372995995098 7.98336357189304
253.4403837419182 -1841.7903824087014 276.0351860420127 3.8963862665197677
195.48597705913866 -1842.5571262471406 277.6272718309823 1.6313039559716283
204.27115480670327 -1833.8512459856472 283.2795284511061 -13.860050069166858
212.80846797234076 -1828.7831949923332 285.8442608804601 -12.948963689646924
221.2253897696136 -1825.482089643563 286.918470975881 -11.953833920237255
229.52192019852183 -1823.9479299393374 286.499406811454 -20.85860285972017
237.57766789070067 -1825.9476615241997 283.0688167393373 4.435129603994057
195.67810183069557 -1831.5453723650905 277.0683323580037 -37.38060123898902
204.27915160311434 -1825.541879559959 280.41214053859056 -43.96531545952652
212.69607340038712 -1822.2407742111889 281.4687197609468 -43.05268473391093
220.9926038292953 -1820.7066145069632 281.0339701842616 -40.81969589269743
229.04835152147422 -1822.7063460918255 277.5915856215004 3.195047381274778
789.8030767384071 -1451.5819715549485 287.1266845523465 -36.64768694494536
798.7086458543364 -1441.109145648911 295.90928015635467 -39.99441908911071
806.8210483080986 -1442.2773734010468 294.4944042907422 -59.3520037166949
813.8499284465792 -1459.34811195408 279.09937404170284 -36.63764148427777
1645.1183461537694 1002.1721599037659 2378.7883953076243 0
781.4578883443264 -1445.6382686662125 282.7057672774258 -36.21987181902319
791.5036345371209 -1418.431428126551 306.11448285444175 -51.324751477401264
800.5295950214148 -1406.1916565759695 316.43913240056224 -97.32421111978009
808.5216061068126 -1409.1268299726491 313.5067794467255 -75.78783536477587
815.005184165053 -1434.2007929156766 291.15490572558895 -33.33827887562684
1650.7671814298685 973.0389438746182 2349.550532075494 0
617.1570191128976 -1444.2102991132406 285.63496925898306 -90.2047286587994
625.2765034118577 -1445.2745888862855 283.984362759191 -76.79371639154893
791.7524140702612 -1406.5881704117742 306.40827318539544 -128.43438654411412
801.2032852664303 -1388.1121201157425 322.17576636933046 -162.3188325022611
808.8907770083174 -1395.5166266133285 315.3531032645769 -116.59753029152196
814.8361348315161 -1428.4898759672592 286.10663102062387 -93.02606639038304
1656.7771908110617 949.2065647791027 2324.1980992377758 0
