-5319.891452932368 -1575.5480429161355 NaN
-5319.891452932368 -1531.430978371118 NaN
-5319.891452932368 -1487.3139138261008 NaN
-5319.891452932368 -1443.1968492810834 NaN
-5319.891452932368 -1399.079784736066 NaN
-5319.891452932368 -1354.9627201910487 NaN
-5319.891452932368 -1310.8456556460312 NaN
-5319.891452932368 -1266.728591101014 NaN
-5319.891452932368 -1222.6115265559965 NaN
-5319.891452932368 -1178.4944620109795 NaN
-5319.891452932368 -1134.377397465962 NaN
-5319.891452932368 -1090.2603329209448 NaN
-5319.891452932368 -1046.1432683759274 NaN
-5319.891452932368 -1002.02620383091 NaN
-5319.891452932368 -957.9091392858927 NaN
-5319.891452932368 -913.7920747408754 NaN
-5319.891452932368 -869.675010195858 NaN
-5319.891452932368 -825.5579456508407 NaN
-5319.891452932368 -781.4408811058233 NaN
-5319.891452932368 -737.323816560806 NaN
-5319.891452932368 -693.2067520157887 NaN
-5319.891452932368 -649.0896874707714 NaN
-5319.891452932368 -604.9726229257541 NaN
-5319.891452932368 -560.8555583807367 NaN
-5319.891452932368 -516.7384938357194 NaN
-5319.891452932368 -472.62142929070205 NaN
-5319.891452932368 -428.50436474568465 NaN
-5319.891452932368 -384.38730020066737 NaN
-5319.891452932368 -340.27023565565 NaN
-5319.891452932368 -296.15317111063274 NaN
-5319.891452932368 -252.03610656561537 NaN
-5319.891452932368 -207.91904202059803 NaN
-5319.891452932368 -163.8019774755807 NaN
-5319.891452932368 -119.68491293056336 NaN
-5319.891452932368 -75.56784838554604 NaN
-5319.891452932368 -31.450783840528697 NaN
-5319.891452932368 12.666280704488637 NaN
-5319.891452932368 56.78334524950597 NaN
-5319.891452932368 100.9004097945233 NaN
-5319.891452932368 145.01747433954066 NaN
-5319.891452932368 189.13453888455797 NaN
-5319.891452932368 233.2516034295753 NaN
-5319.891452932368 277.36866797459265 NaN
-5319.891452932368 321.48573251961 NaN
-5319.891452932368 365.6027970646273 NaN
-5319.891452932368 409.7198616096446 NaN
-5319.891452932368 453.83692615466197 NaN
-5319.891452932368 497.9539906996793 NaN
-5319.891452932368 542.0710552446967 NaN
-5319.891452932368 586.188119789714 NaN
-5319.891452932368 630.3051843347313 NaN
-5319.891452932368 674.4222488797486 NaN
-5319.891452932368 718.539313424766 NaN
-5319.891452932368 762.6563779697833 NaN
-5319.891452932368 806.7734425148006 NaN
-5319.891452932368 850.8905070598179 NaN
-5319.891452932368 895.0075716048353 NaN
-5319.891452932368 939.1246361498527 NaN
-5319.891452932368 983.24170069487 NaN
-5319.891452932368 1027.3587652398874 NaN
-5319.891452932368 1071.4758297849046 NaN
-5319.891452932368 1115.592894329922 NaN
-5319.891452932368 1159.7099588749393 NaN
-5319.891452932368 1203.8270234199567 NaN
-5319.891452932368 1247.944087964974 NaN
-5319.891452932368 1292.0611525099914 NaN
-5319.891452932368 1336.1782170550086 NaN
-5319.891452932368 1380.2952816000259 NaN
-5319.891452932368 1424.4123461450433 NaN
-5319.891452932368 1468.5294106900606 NaN

-5276.148335102375 -1575.5480429161355 NaN
-5276.148335102375 -1531.430978371118 NaN
-5276.148335102375 -1487.3139138261008 NaN
-5276.148335102375 -1443.1968492810834 NaN
-5276.148335102375 -1399.079784736066 NaN
-5276.148335102375 -1354.9627201910487 NaN
-5276.148335102375 -1310.8456556460312 NaN
-5276.148335102375 -1266.728591101014 NaN
-5276.148335102375 -1222.6115265559965 NaN
-5276.148335102375 -1178.4944620109795 NaN
-5276.148335102375 -1134.377397465962 NaN
-5276.148335102375 -1090.2603329209448 NaN
-5276.148335102375 -1046.1432683759274 NaN
-5276.148335102375 -1002.02620383091 NaN
-5276.148335102375 -957.9091392858927 NaN
-5276.148335102375 -913.7920747408754 NaN
-5276.148335102375 -869.675010195858 NaN
-5276.148335102375 -825.5579456508407 NaN
-5276.148335102375 -781.4408811058233 NaN
-5276.148335102375 -737.323816560806 NaN
-5276.148335102375 -693.2067520157887 NaN
-5276.148335102375 -649.0896874707714 NaN
-5276.148335102375 -604.9726229257541 NaN
-5276.148335102375 -560.8555583807367 NaN
-5276.148335102375 -516.7384938357194 NaN
-5276.148335102375 -472.62142929070205 NaN
-5276.148335102375 -428.50436474568465 NaN
-5276.148335102375 -384.38730020066737 NaN
-5276.148335102375 -340.27023565565 NaN
-5276.148335102375 -296.15317111063274 NaN
-5276.148335102375 -252.03610656561537 NaN
-5276.148335102375 -207.91904202059803 NaN
-5276.148335102375 -163.8019774755807 NaN
-5276.148335102375 -119.68491293056336 NaN
-5276.148335102375 -75.56784838554604 NaN
-5276.148335102375 -31.450783840528697 NaN
-5276.148335102375 12.666280704488637 NaN
-5276.148335102375 56.78334524950597 NaN
-5276.148335102375 100.9004097945233 NaN
-5276.148335102375 145.01747433954066 NaN
-5276.148335102375 189.13453888455797 NaN
-5276.148335102375 233.2516034295753 NaN
-5276.148335102375 277.36866797459265 NaN
-5276.148335102375 321.48573251961 NaN
-5276.148335102375 365.6027970646273 NaN
-5276.148335102375 409.7198616096446 NaN
-5276.148335102375 453.83692615466197 NaN
-5276.148335102375 497.9539906996793 NaN
-5276.148335102375 542.0710552446967 NaN
-5276.148335102375 586.188119789714 NaN
-5276.148335102375 630.3051843347313 NaN
-5276.148335102375 674.4222488797486 NaN
-5276.148335102375 718.539313424766 NaN
-5276.148335102375 762.6563779697833 NaN
-5276.148335102375 806.7734425148006 NaN
-5276.148335102375 850.8905070598179 NaN
-5276.148335102375 895.0075716048353 NaN
-5276.148335102375 939.1246361498527 NaN
-5276.148335102375 983.24170069487 NaN
-5276.148335102375 1027.3587652398874 NaN
-5276.148335102375 1071.4758297849046 NaN
-5276.148335102375 1115.592894329922 NaN
-5276.148335102375 1159.7099588749393 NaN
-5276.148335102375 1203.8270234199567 NaN
-5276.148335102375 1247.944087964974 NaN
-5276.148335102375 1292.0611525099914 NaN
-5276.148335102375 1336.1782170550086 NaN
-5276.148335102375 1380.2952816000259 NaN
-5276.148335102375 1424.4123461450433 NaN
-5276.148335102375 1468.5294106900606 NaN

-5232.405217272384 -1575.5480429161355 NaN
-5232.405217272384 -1531.430978371118 NaN
-5232.405217272384 -1487.3139138261008 NaN
-5232.405217272384 -1443.1968492810834 NaN
-5232.405217272384 -1399.079784736066 NaN
-5232.405217272384 -1354.9627201910487 NaN
-5232.405217272384 -1310.8456556460312 NaN
-5232.405217272384 -1266.728591101014 NaN
-5232.405217272384 -1222.6115265559965 NaN
-5232.405217272384 -1178.4944620109795 NaN
-5232.405217272384 -1134.377397465962 NaN
-5232.405217272384 -1090.2603329209448 NaN
-5232.405217272384 -1046.1432683759274 NaN
-5232.405217272384 -1002.02620383091 NaN
-5232.405217272384 -957.9091392858927 NaN
-5232.405217272384 -913.7920747408754 NaN
-5232.405217272384 -869.675010195858 NaN
-5232.405217272384 -825.5579456508407 NaN
-5232.405217272384 -781.4408811058233 NaN
-5232.405217272384 -737.323816560806 NaN
-5232.405217272384 -693.2067520157887 NaN
-5232.405217272384 -649.0896874707714 NaN
-5232.405217272384 -604.9726229257541 NaN
-5232.405217272384 -560.8555583807367 NaN
-5232.405217272384 -516.7384938357194 NaN
-5232.405217272384 -472.62142929070205 NaN
-5232.405217272384 -428.50436474568465 NaN
-5232.405217272384 -384.38730020066737 NaN
-5232.405217272384 -340.27023565565 NaN
-5232.405217272384 -296.15317111063274 NaN
-5232.405217272384 -252.03610656561537 NaN
-5232.405217272384 -207.91904202059803 NaN
-5232.405217272384 -163.8019774755807 NaN
-5232.405217272384 -119.68491293056336 NaN
-5232.405217272384 -75.56784838554604 NaN
-5232.405217272384 -31.450783840528697 NaN
-5232.405217272384 12.666280704488637 NaN
-5232.405217272384 56.78334524950597 NaN
-5232.405217272384 100.9004097945233 NaN
-5232.405217272384 145.01747433954066 -17.103107929974097
-5232.405217272384 189.13453888455797 -14.374395844393293
-5232.405217272384 233.2516034295753 NaN
-5232.405217272384 277.36866797459265 NaN
-5232.405217272384 321.48573251961 NaN
-5232.405217272384 365.6027970646273 NaN
-5232.405217272384 409.7198616096446 NaN
-5232.405217272384 453.83692615466197 NaN
-5232.405217272384 497.9539906996793 NaN
-5232.405217272384 542.0710552446967 NaN
-5232.405217272384 586.188119789714 NaN
-5232.405217272384 630.3051843347313 NaN
-5232.405217272384 674.4222488797486 NaN
-5232.405217272384 718.539313424766 NaN
-5232.405217272384 762.6563779697833 NaN
-5232.405217272384 806.7734425148006 NaN
-5232.405217272384 850.8905070598179 NaN
-5232.405217272384 895.0075716048353 NaN
-5232.405217272384 939.1246361498527 NaN
-5232.405217272384 983.24170069487 NaN
-5232.405217272384 1027.3587652398874 NaN
-5232.405217272384 1071.4758297849046 NaN
-5232.405217272384 1115.592894329922 NaN
-5232.405217272384 1159.7099588749393 NaN
-5232.405217272384 1203.8270234199567 NaN
-5232.405217272384 1247.944087964974 NaN
-5232.405217272384 1292.0611525099914 NaN
-5232.405217272384 1336.1782170550086 NaN
-5232.405217272384 1380.2952816000259 NaN
-5232.405217272384 1424.4123461450433 NaN
-5232.405217272384 1468.5294106900606 NaN

-5188.662099442393 -1575.5480429161355 NaN
-5188.662099442393 -1531.430978371118 NaN
-5188.662099442393 -1487.3139138261008 NaN
-5188.662099442393 -1443.1968492810834 NaN
-5188.662099442393 -1399.079784736066 NaN
-5188.662099442393 -1354.9627201910487 NaN
-5188.662099442393 -1310.8456556460312 NaN
-5188.662099442393 -1266.728591101014 NaN
-5188.662099442393 -1222.6115265559965 NaN
-5188.662099442393 -1178.4944620109795 NaN
-5188.662099442393 -1134.377397465962 NaN
-5188.662099442393 -1090.2603329209448 NaN
-5188.662099442393 -1046.1432683759274 NaN
-5188.662099442393 -1002.02620383091 NaN
-5188.662099442393 -957.9091392858927 NaN
-5188.662099442393 -913.7920747408754 NaN
-5188.662099442393 -869.675010195858 NaN
-5188.662099442393 -825.5579456508407 NaN
-5188.662099442393 -781.4408811058233 NaN
-5188.662099442393 -737.323816560806 NaN
-5188.662099442393 -693.2067520157887 NaN
-5188.662099442393 -649.0896874707714 NaN
-5188.662099442393 -604.9726229257541 NaN
-5188.662099442393 -560.8555583807367 NaN
-5188.662099442393 -516.7384938357194 NaN
-5188.662099442393 -472.62142929070205 NaN
-5188.662099442393 -428.50436474568465 NaN
-5188.662099442393 -384.38730020066737 NaN
-5188.662099442393 -340.27023565565 NaN
-5188.662099442393 -296.15317111063274 NaN
-5188.662099442393 -252.03610656561537 NaN
-5188.662099442393 -207.91904202059803 NaN
-5188.662099442393 -163.8019774755807 NaN
-5188.662099442393 -119.68491293056336 NaN
-5188.662099442393 -75.56784838554604 NaN
-5188.662099442393 -31.450783840528697 NaN
-5188.662099442393 12.666280704488637 NaN
-5188.662099442393 56.78334524950597 NaN
-5188.662099442393 100.9004097945233 NaN
-5188.662099442393 145.01747433954066 -10.915624208321214
-5188.662099442393 189.13453888455797 -5.854558144223527
-5188.662099442393 233.2516034295753 NaN
-5188.662099442393 277.36866797459265 NaN
-5188.662099442393 321.48573251961 NaN
