# x(um) y(um) residual(um) curvature(1/mm)
-110.2456841504425 -1752.105116201546 -88.6223906087574 676.1477929159425
-101.44424964465843 -1752.7524696829728 -90.4159808691516 164.32795103926244
-93.25992459085519 -1752.7443172021185 -92.8531453103305 447.3922905275907
-136.82651419712084 -1741.7835457586712 -79.38129514421959 -43.37213306669295
-126.85942850426221 -1743.6690771688498 -79.97202282416862 -31.46811809371206
-117.16661367895053 -1745.2632725957928 -80.84285968245774 -8.153508201313558
-107.5423665705256 -1746.7846340269268 -81.77858758465437 -10.296930799207317
-98.74093206474153 -1747.4319875083534 -83.57228436417907 2.1235534433339716
-89.93949755895758 -1748.0793409897797 -85.36057732947134 -7.6231633262477825
-81.41233392072061 -1748.4353584879707 -87.43228377652943 -44.53231807328707
-164.57299543087407 -1730.2237973870435 -71.29713409304517 -63.03002368900157
-154.3316388704684 -1732.4006647804583 -71.6242431926747 -19.276068297753213
-144.36455317760976 -1734.2861961906372 -72.23018233407696 -9.340880845649476
-134.67173835229795 -1735.88039161758 -73.11578990296908 2.5030710500742885
-125.04749124387303 -1737.401753048714 -74.06617832805624 23.7395506831572
-114.80613468346738 -1739.5786204421288 -74.36182203869961 -0.9980748882255768
-104.8390489906087 -1741.4641518523074 -74.93740649429994 -19.30822195179074
-95.76334361727764 -1742.40284131697 -76.44277323452488 -16.268755240889714
-86.9619091114937 -1743.0501947983962 -78.23091754813252 -19.97796256514512
-78.70901634080371 -1743.1148763133513 -80.59154613207834 -6.53219302257588
-70.5246912870005 -1743.1067238324972 -83.02006406085053 -9.056033627435937
-62.614637100744126 -1742.8072353684074 -85.73371759969461 830.640452048158
-93.60856777245473 -1736.4996871758788 -70.18131188687134 -15.714566569138707
-84.80713326667077 -1737.1470406573055 -71.97007306123987 -17.40202013104451
-76.34853734532055 -1737.430224159687 -74.11475372515989 -2.9310645208442767
-67.8213737070836 -1737.7862416578778 -76.18233361843016 -5.695131004494937
-59.29421006884651 -1738.1422591560686 -78.24501432354778 -25.93259988127987
-51.726994467024 -1737.478600712934 -81.31707286086908 -14.930546893014343
-65.39232699471368 -1732.1744235000226 -69.63665066656702 -27.305798398880754
-56.93373107336334 -1732.4576070024045 -71.77222909455492 -24.45987237637578
-49.02367688710711 -1732.1581185383145 -74.48285877727287 -13.57569214170211
-41.11362270085087 -1731.8586300742247 -77.18968288555267 -56.03236059653626
-38.68457598848096 -1726.2468119163696 -70.64886483919618 -18.504717650362217
-30.77452180222472 -1725.9473234522795 -73.35262912510687 -117.84431959146646
-20.983962638692436 -1719.4533448638626 -70.09782076334834 48.44058894573397
283.8350498869723 -1562.5321224745796 72.72463127979788 -35.37256140709335
293.527864712284 -1564.1263179015227 72.08267610087323 -31.299001866076974
285.6469871473615 -1556.2647983544439 78.48199848474427 -50.284165468426714
297.0539948948419 -1559.6798436766107 79.72416940444037 -71.39272763440155
304.6897782135511 -1559.089019229285 76.82676448524006 -7.266930902301501
311.7084520802797 -1557.8426888196786 73.25313391067172 2.7703481070880582
319.9613448509697 -1557.9073703346335 71.04196894515387 -10.087366655623011
284.8533511660542 -1547.2297823935678 81.37325268616851 -6.135861519023303
298.5916612876841 -1553.121183573239 85.17655895855859 -63.405761165888975
308.2844761129957 -1554.715379000182 84.54197662879066 -72.75478709972718
315.3031499797243 -1553.4690485905758 80.96814282390606 3.3424936042856315
323.5560427504143 -1553.5337301055308 78.7574157163039 -28.39553024110669
331.1232583522368 -1552.870071662396 75.79448284058748 -18.322641421644136
338.75904167094615 -1552.2792472150702 72.91048991300836 -47.428724759100334
-1266.3448554680795 -1126.966334443655 83.32478379800293 -34.988591907164206
-1261.9317548430474 -1122.9523121933082 76.50331610582833 -2.0957022517810024
-1256.3530030309403 -1120.1764678717136 70.7821782400188 5.946844971100028
284.059715184747 -1538.1947664326917 84.25965493100625 -34.80286508893684
297.79802530637687 -1544.086167612363 88.0605195306967 -29.266688070391076
309.5478716382909 -1547.8653829135746 89.68788404103232 -79.65983674207568
